"CustomerID","Age","Gender","Location","Occupation","MembershipLevel","TotalPurchases","TotalSpent","FavouriteCategory","LastPurchaseDate","PaymentMethod","Churn"
"11386","19","Female","Selangor","Pharmacy","Bronze","9","3276","Clothing","8/15/2023","Credit Card","0"
"11388","22","Female","Putrajaya","Human Resources","Platinum","4","5043","Clothing","4/10/2023","Credit Card","1"
"11389","41","Male","Negeri Sembilan","Business Analysis","Platinum","10","6411","Books","8/30/2023","Credit Card","0"
"11395","68","Male","Negeri Sembilan","Design","Platinum","3","4231","Electronics","9/6/2023","Credit Card","0"
"11396","53","Male","Sarawak","Finance","Platinum","2","5034","Electronics","5/7/2023","Credit Card","1"
"11397","60","Female","Negeri Sembilan","Education","Gold","5","346","Electronics","5/30/2023","Cash","0"
"11398","41","Male","Terengganu","Human Resources","Gold","5","389","Books","5/19/2023","TnG","1"
"11399","28","Male","Kelantan","Marketing","Gold","11","10469","Electronics","6/15/2023","Credit Card","0"
"11402","57","Male","Pahang","Customer Service","Platinum","5","3687","Electronics","1/7/2023","Credit Card",""
"11403","60","Male","Penang","Marketing","Platinum","1","1229","Home","1/1/2023","Cash","0"
"11404","23","Male","Terengganu","Event Planning","Silver","6","7795","Electronics","5/23/2023","Credit Card","0"
"11407","22","Male","Kedah","Engineering","Bronze","3","3291","Clothing","7/25/2023","Cash","1"
"11411","43","Male","Pahang","Marketing","Bronze","1","5049","Electronics","5/30/2023","Credit Card","1"
"11412","45","Female","Pahang","Information Technology","Gold","2","1078","Books","4/28/2023","TnG","0"
"11415","49","Male","Putrajaya","Customer Service","Gold","3","2647","Home","8/13/2023","Credit Card","0"
"11417","45","Female","Kuala Lumpur","Entrepreneurship","Bronze","4","4291","Home","2/1/2023","Credit Card","0"
"11418","56","Male","Kelantan","Event Planning","Platinum","3","2929","Electronics","1/16/2023","TnG","0"
"11419","38","Female","Negeri Sembilan","Education","Bronze","6","8992","Electronics","5/10/2023","Credit Card","0"
"11422","69","Female","Putrajaya","Entrepreneurship","Gold","3","1274","Books","4/2/2023","TnG","0"
"11423","38","Male","Terengganu","Fitness","Silver","5","9496","Home","8/22/2023","Credit Card","1"
"11425","67","Male","Perak","Information Technology","Gold","6","8065","Electronics","3/26/2023","Credit Card","0"
"11427","41","Male","Kelantan","Entrepreneurship","Silver","4","2272","Clothing","1/1/2023","Credit Card","0"
"11429","21","Male","Penang","Social Work","Gold","7","5269","Electronics","4/6/2023","Credit Card","0"
"11433","55","Male","Penang","Fitness","Gold","6","2247","Home","6/13/2023","Credit Card","0"
"11437","55","Female","Perak","Dentistry","Silver","4","3490","Clothing","8/13/2023","TnG","1"
"11439","21","Female","Sabah","Event Planning","Platinum","8","4288","Clothing","8/27/2023","Credit Card","0"
"11444","23","Male","Selangor","Piloting","Platinum","4","1977","Clothing","2/11/2023","TnG","0"
"11446","64","Female","Sabah","Social Work","Platinum","10","5818","Books","7/27/2023","Credit Card","1"
"11448","30","Male","Kuala Lumpur","Plumbing","Gold","5","5089","Clothing","3/21/2023","Credit Card","0"
"11450","27","Male","Kuala Lumpur","Dentistry","Gold","2","6117","Books","5/4/2023","Credit Card","1"
"11458","51","Male","Terengganu","Pharmacy","Bronze","3","3302","Books","7/30/2023","TnG","0"
"11461","42","Male","Sarawak","Architecture","Bronze","10","5113","Electronics","7/3/2023","Credit Card","1"
"11465","67","Female","Sarawak","Photography","Gold","3","796","Home","1/16/2023","TnG","0"
"11466","45","Male","Pahang","Real Estate","Platinum","11","8665","Books","5/11/2023","Credit Card","0"
"11467","59","Male","Terengganu","Writing","Gold","9","6643","Clothing","7/9/2023","Credit Card","0"
"11470","57","Female","Kelantan","Design","Silver","3","1216","Books","4/21/2023","Credit Card","1"
"11471","53","Male","Penang","Business Analysis","Platinum","4","4574","Clothing","2/1/2023","Credit Card","0"
"11472","66","Male","Perak","Fitness","Silver","2","1612","Home","2/7/2023","Credit Card","0"
"11476","31","Female","Perak","Customer Service","Platinum","5","8779","Electronics","5/5/2023","Credit Card","1"
"11478","48","Female","Selangor","Construction","Platinum","1","1139","Home","4/26/2023","Cash","1"
"11480","54","Male","Pahang","Construction","Bronze","1","2036","Home","2/23/2023","Cash","1"
"11481","67","Male","Perlis","Dentistry","Bronze","7","5240","Clothing","1/31/2023","Credit Card","0"
"11483","53","Male","Selangor","Medicine","Silver","2","560","Books","3/2/2023","TnG","0"
"11484","24","Female","Kuala Lumpur","Piloting","Silver","2","1567","Home","8/25/2023","TnG","0"
"11486","40","Male","Sabah","Healthcare","Gold","5","4931","Clothing","2/4/2023","Credit Card","0"
"11493","69","Male","Perlis","Pharmacy","Gold","5","3508","Clothing","5/16/2023","Credit Card","0"
"11494","18","Male","Selangor","Plumbing","Platinum","11","7803","Electronics","9/3/2023","Credit Card","0"
"11496","20","Female","Putrajaya","Information Technology","Silver","3","1554","Clothing","7/27/2023","TnG","1"
"11498","44","Male","Selangor","Marketing","Bronze","3","6312","Electronics","8/17/2023","Credit Card","0"
"11499","22","Female","Malacca","Construction","Silver","2","4295","Books","3/4/2023","Credit Card","0"
"11501","22","Male","Sabah","Finance","Bronze","3","330","Home","8/17/2023","Credit Card","0"
"11502","41","Female","Selangor","Human Resources","Silver","4","7582","Books","6/11/2023","Credit Card","0"
"11503","63","Female","Kedah","Fitness","Bronze","7","2523","Clothing","8/19/2023","Credit Card","0"
"11504","55","Male","Perlis","Real Estate","Silver","3","3984","Electronics","1/18/2023","Credit Card","0"
"11509","47","Male","Selangor","Research","Bronze","12","6271","Electronics","8/29/2023","Credit Card","0"
"11510","62","Female","Negeri Sembilan","Social Work","Platinum","3","3760","Books","8/17/2023","Credit Card","1"
"11511","66","Female","Kedah","Design","Silver","4","4084","Clothing","6/24/2023","Credit Card","0"
"11512","21","Male","Malacca","Real Estate","Gold","7","10209","Home","2/14/2023","Credit Card","0"
"11513","63","Male","Sarawak","Human Resources","Platinum","3","2081","Books","6/23/2023","TnG","0"
"11516","31","Female","Sarawak","Plumbing","Gold","6","2849","Books","8/29/2023","Credit Card","0"
"11517","18","Male","Pahang","Healthcare","Gold","5","3871","Books","7/2/2023","Credit Card","0"
"11518","44","Female","Sarawak","Fitness","Silver","4","2233","Home","7/5/2023","TnG","1"
"11521","21","Female","Terengganu","Business Analysis","Platinum","5","1471","Clothing","3/29/2023","TnG","0"
"11522","26","Female","Perlis","Entrepreneurship","Bronze","7","5279","Home","3/4/2023","Credit Card","0"
"11525","65","Female","Johor","Pharmacy","Silver","8","11365","Books","8/29/2023","Credit Card","0"
"11526","22","Female","Pahang","Fitness","Bronze","3","3761","Clothing","4/12/2023","Credit Card","0"
"11528","18","Male","Perak","Student","Bronze","5","3625","Home","5/13/2023","Credit Card","0"
"11529","56","Male","Penang","Education","Silver","2","1423","Home","1/18/2023","Cash","0"
"11530","36","Female","Terengganu","Engineering","Bronze","6","4572","Electronics","6/2/2023","Credit Card","0"
"11531","50","Female","Malacca","Journalism","Bronze","6","5594","Home","8/24/2023","Credit Card","0"
"11536","64","Female","Pahang","Entrepreneurship","Silver","1","3904","Electronics","2/19/2023","Credit Card","0"
"11538","29","Male","Negeri Sembilan","Piloting","Bronze","12","6325","Electronics","5/13/2023","Credit Card","0"
"11540","44","Male","Perlis","Piloting","Bronze","3","2998","Electronics","1/29/2023","Credit Card","0"
"11544","32","Male","Perak","Photography","Platinum","3","5023","Electronics","2/9/2023","Credit Card","0"
"11546","25","Female","Selangor","Law Enforcement","Bronze","5","3088","Home","1/3/2023","TnG","1"
"11549","34","Female","Johor","Healthcare","Silver","7","2716","Home","5/27/2023","Credit Card","0"
"11553","63","Female","Sabah","Entrepreneurship","Gold","9","6854","Clothing","9/12/2023","Credit Card","0"
"11554","68","Male","Johor","Pharmacy","Silver","4","519","Books","5/2/2023","TnG","0"
"11556","53","Male","Negeri Sembilan","Medicine","Bronze","13","6417","Home","8/26/2023","Credit Card","0"
"11557","64","Female","Johor","Plumbing","Silver","6","6009","Books","7/18/2023","Credit Card","0"
"11560","68","Female","Perak","Medicine","Gold","1","871","Clothing","5/19/2023","Cash","1"
"11561","28","Male","Malacca","Fitness","Gold","10","8002","Books","9/4/2023","Credit Card","0"
"11562","49","Male","Sarawak","Research","Silver","4","375","Electronics","3/15/2023","Credit Card","0"
"11563","38","Female","Kelantan","Architecture","Silver","7","5002","Electronics","8/13/2023","Credit Card","0"
"11565","26","Male","Pahang","Piloting","Silver","6","2019","Clothing","6/23/2023","TnG","1"
"11567","52","Female","Negeri Sembilan","Photography","Bronze","6","5541","Home","8/31/2023","Credit Card","0"
"11569","56","Male","Penang","Information Technology","Silver","2","899","Clothing","8/31/2023","Cash","0"
"11571","63","Female","Kedah","Information Technology","Bronze","2","469","Home","7/16/2023","Credit Card","0"
"11572","45","Male","Kedah","Finance","Bronze","3","3154","Clothing","9/2/2023","Cash","0"
"11573","32","Female","Perlis","Architecture","Silver","2","3779","Books","4/18/2023","Credit Card","1"
"11575","40","Male","Negeri Sembilan","Journalism","Platinum","3","2749","Clothing","9/12/2023","Credit Card","0"
"11576","59","Female","Kuala Lumpur","Business Analysis","Gold","4","7662","Books","7/22/2023","Credit Card","0"
"11578","62","Female","Selangor","Human Resources","Gold","3","1514","Electronics","5/27/2023","TnG","0"
"11579","70","Female","Kedah","Healthcare","Bronze","5","3687","Books","6/1/2023","Credit Card","1"
"11580","34","Female","Sabah","Education","Platinum","3","2727","Home","3/16/2023","TnG","0"
"11581","34","Female","Johor","Social Work","Bronze","6","9287","Books","8/5/2023","Credit Card","1"
"11584","38","Female","Terengganu","Research","Bronze","4","2954","Electronics","2/15/2023","Cash","0"
"11590","34","Female","Pahang","Student","Platinum","1","2346","Home","7/23/2023","Cash","0"
"11593","36","Male","Perlis","Customer Service","Platinum","2","3366","Books","2/5/2023","Credit Card","0"
"11594","39","Male","Perak","Education","Silver","4","5159","Electronics","7/31/2023","Credit Card","1"
"11595","70","Male","Perak","Marketing","Silver","1","2006","Books","9/12/2023","Credit Card","1"
"11597","62","Female","Terengganu","Construction","Gold","8","6141","Home","8/1/2023","Credit Card","0"
"11599","57","Male","Kelantan","Fitness","Gold","12","9512","Books","5/4/2023","Credit Card","0"
"11600","31","Female","Perak","Writing","Platinum","5","2219","Books","2/10/2023","Credit Card","0"
"11601","57","Female","Pahang","Research","Silver","3","3699","Home","7/1/2023","Credit Card","0"
"11603","52","Male","Malacca","Real Estate","Bronze","1","3147","Clothing","2/23/2023","Credit Card","0"
"11604","24","Male","Terengganu","Human Resources","Platinum","2","337","Home","6/18/2023","Credit Card","1"
"11607","24","Male","Kedah","Real Estate","Platinum","6","5774","Clothing","7/11/2023","Credit Card","0"
"11608","64","Female","Johor","Finance","Bronze","4","4880","Books","3/20/2023","Credit Card","0"
"11610","66","Male","Kuala Lumpur","Business Analysis","Gold","5","1291","Clothing","2/24/2023","Credit Card","0"
"11611","48","Male","Terengganu","Medicine","Platinum","4","4464","Books","8/26/2023","Credit Card","0"
"11614","29","Female","Selangor","Customer Service","Gold","3","3238","Electronics","5/22/2023","TnG","0"
"11615","49","Male","Pahang","Engineering","Platinum","3","6264","Clothing","8/18/2023","Credit Card","0"
"11616","46","Male","Penang","Education","Bronze","2","1080","Home","6/6/2023","Credit Card","1"
"11619","26","Male","Putrajaya","Architecture","Silver","2","2434","Books","1/31/2023","TnG","0"
"11621","25","Male","Putrajaya","Real Estate","Bronze","5","4584","Books","7/1/2023","Credit Card","0"
"11622","26","Female","Perak","Entrepreneurship","Bronze","9","6260","Clothing","7/8/2023","Credit Card","0"
"11624","47","Male","Negeri Sembilan","Human Resources","Platinum","1","3398","Books","4/9/2023","Credit Card","1"
"11627","61","Male","Penang","Fitness","Bronze","4","3967","Books","8/10/2023","Credit Card","0"
"11628","62","Male","Kelantan","Journalism","Gold","1","4269","Home","8/31/2023","Credit Card","0"
"11631","26","Female","Penang","Marketing","Bronze","4","2021","Clothing","1/26/2023","Credit Card","0"
"11632","70","Female","Negeri Sembilan","Construction","Silver","4","3129","Books","2/13/2023","TnG","0"
"11633","21","Male","Terengganu","Event Planning","Platinum","13","6062","Clothing","8/20/2023","Credit Card","0"
"11634","70","Male","Sarawak","Photography","Gold","10","9573","Books","8/18/2023","Credit Card","0"
"11637","47","Female","Sabah","Healthcare","Bronze","1","881","Books","3/20/2023","TnG","0"
"11638","18","Male","Kelantan","Education","Platinum","3","1408","Books","1/2/2023","Credit Card","0"
"11640","65","Female","Penang","Information Technology","Bronze","5","4480","Books","5/8/2023","Credit Card","0"
"11641","37","Female","Pahang","Piloting","Bronze","11","9736","Electronics","9/3/2023","Credit Card","0"
"11642","47","Male","Putrajaya","Pharmacy","Platinum","5","3964","Clothing","5/28/2023","Credit Card","0"
"11644","37","Female","Kuala Lumpur","Healthcare","Silver","8","8531","Books","8/24/2023","Credit Card","0"
"11645","24","Male","Putrajaya","Architecture","Gold","4","207","Electronics","5/8/2023","TnG","0"
"11649","70","Male","Pahang","Engineering","Platinum","3","984","Home","9/8/2023","Credit Card","0"
"11652","24","Male","Perak","Business Analysis","Gold","1","793","Books","6/30/2023","Credit Card","0"
"11653","52","Male","Perak","Marketing","Silver","4","1973","Home","6/6/2023","TnG","0"
"11654","35","Male","Malacca","Arts","Platinum","2","4530","Books","3/21/2023","Credit Card","0"
"11655","67","Female","Kuala Lumpur","Customer Service","Bronze","8","8907","Home","7/11/2023","Credit Card","0"
"11657","64","Female","Pahang","Design","Gold","4","2665","Books","4/24/2023","Cash","0"
"11660","60","Female","Putrajaya","Student","Silver","9","8718","Clothing","7/8/2023","Credit Card","0"
"11662","42","Female","Kedah","Student","Silver","2","2599","Electronics","8/31/2023","Cash","0"
"11663","38","Male","Perak","Journalism","Platinum","4","2337","Home","1/27/2023","Credit Card","1"
"11666","51","Male","Pahang","Dentistry","Bronze","2","3284","Electronics","6/16/2023","TnG","0"
"11669","45","Male","Selangor","Journalism","Bronze","3","618","Home","8/2/2023","TnG","0"
"11670","24","Male","Kedah","Photography","Platinum","2","2715","Books","5/14/2023","Credit Card","1"
"11671","52","Male","Kuala Lumpur","Finance","Silver","5","3666","Books","1/10/2023","Credit Card","0"
"11673","37","Male","Kedah","Pharmacy","Platinum","2","4143","Clothing","7/27/2023","Credit Card","0"
"11674","44","Male","Kedah","Architecture","Bronze","2","3418","Clothing","6/11/2023","Credit Card","0"
"11675","70","Male","Pahang","Pharmacy","Silver","3","2687","Home","2/12/2023","TnG","0"
"11676","66","Female","Perlis","Design","Gold","6","6701","Electronics","5/17/2023","Credit Card","0"
"11678","31","Female","Perak","Customer Service","Gold","3","2034","Electronics","5/16/2023","TnG","0"
"11679","60","Female","Pahang","Pharmacy","Platinum","3","3898","Clothing","2/9/2023","Credit Card","1"
"11683","36","Female","Johor","Research","Platinum","5","5067","Home","6/15/2023","Credit Card","0"
"11686","64","Male","Terengganu","Fitness","Silver","2","1366","Electronics","4/22/2023","Credit Card","0"
"11687","64","Male","Pahang","Student","Silver","4","794","Electronics","8/23/2023","Cash","0"
"11688","51","Male","Kuala Lumpur","Real Estate","Platinum","10","10711","Books","5/16/2023","Credit Card","1"
"11689","31","Female","Sabah","Pharmacy","Bronze","5","686","Home","8/21/2023","Credit Card","0"
