CustomerID,Age,Gender,Location,Occupation,MembershipLevel,TotalPurchases,TotalSpent,FavouriteCategory,LastPurchaseDate,PaymentMethod,Churn
2122,58,Male,Kedah,Piloting,Bronze,4,3042,Electronics,5/6/2023,Credit Card,0
2126,24,Female,Putrajaya,Arts,Platinum,1,4503,Clothing,7/16/2023,Credit Card,0
2127,65,Male,Sarawak,Human Resources,Bronze,3,3787,Books,2/18/2023,Credit Card,0
2132,43,Female,Penang,Arts,Gold,1,1058,Home,3/24/2023,TnG,0
2135,50,Male,Pahang,Finance,Silver,5,1964,Electronics,6/2/2023,TnG,0
2136,39,Male,Johor,Plumbing,Platinum,3,8137,Electronics,7/14/2023,Credit Card,1
2138,69,Female,Terengganu,Piloting,Platinum,5,791,Electronics,4/4/2023,Cash,0
2141,44,Female,Sabah,Education,Bronze,8,849,Clothing,5/16/2023,TnG,0
2142,36,Male,Kuala Lumpur,Dentistry,Gold,3,275,Books,8/9/2023,TnG,0
2143,39,Female,Perak,Journalism,Gold,6,4662,Electronics,8/19/2023,Credit Card,0
2144,63,Male,Selangor,Finance,Platinum,4,4599,Home,3/19/2023,Credit Card,1
2145,27,Male,Kelantan,Journalism,Platinum,16,13206,Home,9/7/2023,Credit Card,0
2146,66,Male,Perak,Dentistry,Gold,11,11191,Clothing,6/20/2023,Credit Card,0
2148,37,Male,Terengganu,Finance,Gold,4,6152,Home,5/6/2023,Credit Card,0
2149,39,Male,Sarawak,Real Estate,Silver,8,3997,Clothing,6/27/2023,Credit Card,0
2152,68,Male,Selangor,Law Enforcement,Silver,11,9994,Books,8/2/2023,Credit Card,0
2153,51,Female,Pahang,Medicine,Bronze,2,994,Clothing,2/13/2023,Credit Card,0
2157,46,Male,Sabah,Architecture,Gold,11,6349,Books,9/8/2023,Credit Card,0
2158,51,Female,Putrajaya,Event Planning,Silver,2,1818,Home,2/2/2023,TnG,1
2159,69,Male,Perlis,Journalism,Bronze,3,2948,Clothing,5/3/2023,Credit Card,0
2160,19,Female,Penang,Social Work,Silver,4,1571,Electronics,6/17/2023,Cash,0
2163,48,Male,Kedah,Customer Service,Bronze,8,6587,Clothing,7/23/2023,Credit Card,0
2166,59,Male,Terengganu,Engineering,Silver,5,5378,Home,5/25/2023,Credit Card,0
2169,30,Female,Sarawak,Real Estate,Gold,4,2105,Electronics,3/24/2023,TnG,0
2170,35,Male,Malacca,Piloting,Platinum,6,6278,Clothing,8/20/2023,Credit Card,0
2171,54,Male,Selangor,Event Planning,Gold,6,8767,Books,8/16/2023,Credit Card,0
2172,24,Female,Johor,Architecture,Platinum,6,3004,Electronics,7/2/2023,Credit Card,0
2173,41,Female,Kedah,Construction,Platinum,3,2623,Home,6/1/2023,Credit Card,0
2174,21,Male,Kuala Lumpur,Marketing,Platinum,8,6866,Books,8/10/2023,Credit Card,0
2176,63,Male,Negeri Sembilan,Writing,Gold,3,3828,Electronics,2/27/2023,Credit Card,0
2179,31,Male,Negeri Sembilan,Architecture,Bronze,9,6499,Clothing,9/11/2023,Credit Card,1
2181,52,Female,Kedah,Customer Service,Gold,5,2714,Clothing,1/9/2023,TnG,0
2182,33,Female,Malacca,Plumbing,Platinum,6,6377,Books,4/19/2023,Credit Card,1
2184,53,Male,Pahang,Dentistry,Gold,1,1100,Home,4/18/2023,Cash,0
2185,68,Female,Perak,Medicine,Silver,2,3098,Electronics,5/24/2023,Cash,0
2186,33,Female,Penang,Finance,Silver,7,3714,Books,5/16/2023,Credit Card,0
2187,44,Male,Pahang,Education,Gold,5,8025,Clothing,8/23/2023,Credit Card,0
2188,66,Male,Kelantan,Design,Gold,2,1993,Books,2/16/2023,Credit Card,0
2191,57,Female,Putrajaya,Healthcare,Gold,11,11950,Electronics,8/16/2023,Credit Card,0
2196,28,Female,Johor,Arts,Silver,5,5106,Clothing,4/12/2023,Credit Card,0
2200,39,Male,Pahang,Marketing,Platinum,3,6600,Electronics,7/2/2023,Credit Card,1
2201,57,Male,Pahang,Healthcare,Bronze,2,5201,Books,4/2/2023,Credit Card,0
2202,22,Female,Negeri Sembilan,Arts,Bronze,6,6370,Home,7/8/2023,Credit Card,0
2207,38,Female,Kuala Lumpur,Photography,Platinum,3,4681,Home,6/18/2023,Credit Card,0
2208,55,Male,Kelantan,Pharmacy,Silver,10,2000,Electronics,9/11/2023,Cash,0
2209,22,Male,Terengganu,Fitness,Silver,4,2551,Home,8/26/2023,TnG,0
2214,35,Female,Perlis,Marketing,Platinum,5,4605,Books,9/12/2023,Credit Card,0
2216,67,Male,Sabah,Student,Platinum,3,3374,Clothing,3/15/2023,Credit Card,0
2217,42,Female,Putrajaya,Finance,Gold,5,3918,Clothing,3/11/2023,Credit Card,0
2218,43,Male,Terengganu,Medicine,Platinum,4,3573,Books,5/2/2023,Credit Card,0
2220,67,Male,Perlis,Piloting,Silver,8,4733,Clothing,9/9/2023,Credit Card,0
2222,35,Male,Kuala Lumpur,Business Analysis,Bronze,6,4432,Clothing,8/14/2023,Credit Card,0
2223,31,Male,Kedah,Social Work,Gold,4,7438,Clothing,7/9/2023,Credit Card,0
2224,62,Female,Malacca,Architecture,Platinum,5,3959,Books,7/7/2023,Credit Card,1
2225,37,Male,Pahang,Plumbing,Bronze,1,856,Home,5/26/2023,Credit Card,0
2227,43,Female,Selangor,Piloting,Silver,1,3781,Books,1/15/2023,Credit Card,0
2228,69,Female,Perak,Writing,Platinum,5,2680,Books,7/19/2023,Cash,0
2229,47,Female,Johor,Engineering,Silver,3,2605,Electronics,2/27/2023,Cash,0
2230,35,Female,Perlis,Medicine,Bronze,8,9430,Books,4/22/2023,Credit Card,0
2231,55,Female,Putrajaya,Finance,Silver,6,6723,Clothing,3/24/2023,Credit Card,0
2235,52,Female,Perak,Law Enforcement,Silver,2,4419,Electronics,1/3/2023,Credit Card,0
2236,66,Male,Malacca,Human Resources,Bronze,4,5801,Clothing,8/22/2023,Credit Card,0
2239,54,Male,Selangor,Human Resources,Gold,3,6765,Clothing,5/9/2023,Credit Card,0
2240,62,Female,Sabah,Entrepreneurship,Gold,5,5015,Books,6/7/2023,Credit Card,1
2244,35,Male,Johor,Pharmacy,Bronze,2,1460,Books,2/1/2023,Cash,0
2246,66,Female,Kelantan,Photography,Platinum,5,2499,Books,1/20/2023,Cash,0
2247,41,Male,Perlis,Human Resources,Platinum,5,3284,Books,9/9/2023,TnG,0
2248,32,Female,Perlis,Customer Service,Bronze,5,3662,Electronics,6/11/2023,Credit Card,0
2250,55,Female,Perak,Design,Silver,1,2825,Clothing,4/7/2023,TnG,0
2251,60,Female,Kuala Lumpur,Arts,Bronze,8,4894,Home,6/18/2023,Credit Card,0
2255,33,Female,Penang,Entrepreneurship,Platinum,3,7927,Books,6/21/2023,Credit Card,0
2256,36,Male,Perak,Finance,Platinum,5,1050,Home,5/16/2023,TnG,1
2258,23,Female,Pahang,Plumbing,Bronze,3,4652,Electronics,8/28/2023,Credit Card,0
2259,34,Male,Johor,Fitness,Platinum,5,6050,Clothing,7/31/2023,Credit Card,0
2260,41,Male,Negeri Sembilan,Construction,Gold,1,1843,Books,4/6/2023,Cash,0
2263,34,Female,Kelantan,Information Technology,Bronze,4,7248,Books,3/8/2023,Credit Card,1
2264,50,Female,Perlis,Customer Service,Silver,4,2934,Books,2/16/2023,TnG,0
2266,53,Female,Selangor,Photography,Platinum,1,1718,Home,5/29/2023,TnG,0
2271,70,Male,Perlis,Event Planning,Platinum,5,7907,Electronics,9/7/2023,Credit Card,0
2277,18,Male,Perlis,Photography,Platinum,6,3921,Books,6/27/2023,Credit Card,0
2279,32,Male,Pahang,Writing,Gold,5,2418,Electronics,9/13/2023,Credit Card,0
2281,50,Female,Malacca,Pharmacy,Bronze,5,5659,Electronics,4/22/2023,Credit Card,1
2282,48,Female,Selangor,Event Planning,Silver,4,700,Electronics,6/10/2023,Cash,0
2284,69,Female,Malacca,Plumbing,Silver,7,3687,Home,8/20/2023,Credit Card,0
2285,67,Female,Selangor,Writing,Silver,9,5740,Home,8/7/2023,Credit Card,1
2287,50,Male,Penang,Pharmacy,Gold,2,2164,Home,8/2/2023,TnG,1
2289,53,Male,Sabah,Finance,Gold,7,4332,Electronics,8/30/2023,Credit Card,0
2290,55,Male,Penang,Social Work,Gold,3,1742,Clothing,7/28/2023,Credit Card,0
2293,49,Female,Kedah,Writing,Platinum,3,3946,Books,4/8/2023,Credit Card,1
2296,32,Female,Negeri Sembilan,Arts,Silver,4,3210,Books,3/27/2023,Cash,0
2299,20,Male,Negeri Sembilan,Law Enforcement,Silver,5,139,Books,7/7/2023,Credit Card,1
2300,25,Male,Kuala Lumpur,Information Technology,Platinum,5,3454,Books,7/18/2023,TnG,0
2301,40,Male,Sabah,Human Resources,Bronze,9,4919,Electronics,5/17/2023,Credit Card,0
2303,18,Male,Kelantan,Event Planning,Bronze,2,4597,Books,1/28/2023,Credit Card,0
2304,37,Male,Perak,Real Estate,Silver,2,3014,Clothing,8/30/2023,TnG,0
2307,38,Female,Kedah,Real Estate,Platinum,4,5095,Home,5/20/2023,Credit Card,0
2312,55,Male,Kelantan,Fitness,Gold,5,878,Home,8/22/2023,Cash,0
2315,23,Male,Sarawak,Journalism,Silver,3,362,Books,9/2/2023,Cash,0
2316,21,Female,Penang,Entrepreneurship,Bronze,4,313,Electronics,9/1/2023,Cash,0
2317,68,Female,Kelantan,Design,Gold,3,3801,Home,1/22/2023,Credit Card,0
2324,50,Male,Negeri Sembilan,Human Resources,Gold,6,7060,Clothing,7/2/2023,Credit Card,0
2325,47,Female,Perak,Arts,Bronze,8,5928,Electronics,6/16/2023,Credit Card,0
2327,57,Male,Sabah,Customer Service,Platinum,1,3227,Books,2/20/2023,Credit Card,1
2329,18,Female,Selangor,Education,Bronze,3,193,Home,8/23/2023,Credit Card,0
2332,34,Female,Sarawak,Construction,Gold,9,6706,Clothing,8/29/2023,Credit Card,0
2333,18,Male,Selangor,Research,Gold,14,6490,Electronics,7/26/2023,Credit Card,1
2338,39,Male,Kelantan,Customer Service,Silver,5,4360,Books,9/2/2023,Credit Card,0
2339,62,Male,Sarawak,Fitness,Platinum,4,3895,Books,2/13/2023,Credit Card,1
2340,35,Female,Negeri Sembilan,Photography,Gold,4,1438,Books,5/22/2023,Cash,0
2345,22,Male,Perlis,Event Planning,Bronze,1,3514,Books,6/18/2023,Credit Card,0
2348,55,Female,Kuala Lumpur,Education,Silver,5,1012,Books,6/26/2023,TnG,0
2349,34,Male,Selangor,Medicine,Bronze,4,8870,Electronics,7/16/2023,Credit Card,1
2350,70,Male,Kuala Lumpur,Piloting,Silver,1,4731,Home,8/29/2023,Credit Card,0
2351,20,Female,Perak,Healthcare,Gold,4,1138,Clothing,5/20/2023,Cash,0
2352,69,Female,Kedah,Pharmacy,Silver,8,6600,Electronics,8/9/2023,Credit Card,0
2353,22,Male,Perlis,Real Estate,Gold,4,985,Home,5/21/2023,TnG,0
2356,70,Female,Perlis,Student,Platinum,13,9786,Clothing,7/15/2023,Credit Card,0
2357,56,Female,Selangor,Pharmacy,Bronze,2,4457,Home,9/8/2023,Credit Card,1
2359,37,Female,Terengganu,Law Enforcement,Silver,4,6964,Home,4/28/2023,Credit Card,1
2360,36,Female,Terengganu,Arts,Bronze,1,5047,Clothing,4/25/2023,Credit Card,0
2370,43,Male,Perak,Finance,Platinum,2,2988,Home,6/25/2023,Cash,1
2371,29,Male,Penang,Architecture,Bronze,2,5126,Clothing,9/13/2023,Credit Card,1
2372,30,Female,Kelantan,Education,Silver,3,2257,Clothing,8/13/2023,TnG,0
2374,27,Female,Sarawak,Engineering,Silver,7,2855,Home,8/6/2023,TnG,0
2377,19,Male,Putrajaya,Design,Silver,11,7053,Home,4/29/2023,Credit Card,0
2380,38,Female,Pahang,Design,Silver,10,5822,Books,8/27/2023,Credit Card,0
2381,62,Male,Sabah,Law Enforcement,Gold,3,4107,Home,9/11/2023,Credit Card,0
2382,63,Female,Perlis,Arts,Gold,4,1270,Electronics,4/12/2023,Credit Card,0
2384,46,Female,Terengganu,Arts,Gold,8,7832,Books,8/27/2023,Credit Card,0
2385,65,Female,Kelantan,Finance,Bronze,3,4954,Clothing,6/28/2023,Credit Card,0
2387,27,Female,Perak,Social Work,Platinum,2,3457,Clothing,1/6/2023,Cash,0
2388,64,Male,Kedah,Education,Gold,4,4822,Books,7/1/2023,Credit Card,0
2389,18,Male,Perlis,Law Enforcement,Silver,5,3562,Books,8/7/2023,Credit Card,0
2390,31,Male,Sabah,Piloting,Gold,5,2823,Books,5/12/2023,Credit Card,1
2392,27,Male,Pahang,Writing,Gold,4,3218,Books,2/26/2023,Credit Card,0
2397,44,Female,Putrajaya,Plumbing,Gold,3,2623,Home,8/20/2023,TnG,0
2401,54,Male,Perlis,Architecture,Bronze,3,4827,Clothing,2/5/2023,Credit Card,0
2404,46,Female,Selangor,Fitness,Silver,7,4624,Electronics,6/13/2023,Credit Card,0
2405,27,Male,Putrajaya,Customer Service,Gold,3,2461,Books,5/2/2023,Credit Card,0
2406,42,Female,Penang,Entrepreneurship,Gold,1,4864,Books,6/28/2023,Credit Card,0
2408,43,Male,Penang,Construction,Gold,1,4899,Home,5/9/2023,Credit Card,0
2409,33,Female,Kedah,Customer Service,Gold,9,7103,Clothing,8/26/2023,Credit Card,0
2414,61,Female,Johor,Construction,Gold,5,4780,Clothing,9/5/2023,Credit Card,1
2417,52,Female,Malacca,Dentistry,Bronze,2,2113,Clothing,3/2/2023,Credit Card,1
2419,68,Female,Perlis,Finance,Bronze,8,5822,Books,7/14/2023,Credit Card,1
2420,64,Female,Kelantan,Piloting,Bronze,3,2109,Electronics,3/8/2023,Credit Card,0
2422,36,Male,Sabah,Design,Gold,2,2012,Home,8/22/2023,TnG,0
2424,45,Male,Pahang,Research,Silver,2,3246,Home,5/13/2023,Cash,0
2425,60,Female,Malacca,Education,Silver,5,1758,Clothing,2/12/2023,Cash,0
2426,55,Male,Johor,Law Enforcement,Platinum,1,1768,Clothing,9/3/2023,Credit Card,0
2431,25,Male,Kelantan,Architecture,Silver,2,1121,Electronics,3/14/2023,Cash,0
2432,48,Female,Kelantan,Student,Gold,1,4567,Books,9/8/2023,Credit Card,0
2435,58,Male,Kedah,Business Analysis,Silver,9,5931,Clothing,8/31/2023,Credit Card,0
2437,66,Male,Malacca,Information Technology,Gold,2,4854,Home,2/15/2023,Credit Card,0
2441,67,Female,Terengganu,Dentistry,Gold,2,4501,Books,2/5/2023,Credit Card,0
2442,48,Female,Sarawak,Real Estate,Platinum,5,3850,Home,8/1/2023,Credit Card,0
2445,64,Female,Terengganu,Customer Service,Bronze,4,4789,Home,1/8/2023,Credit Card,1
2448,59,Female,Penang,Engineering,Gold,4,1653,Electronics,2/6/2023,TnG,0
2449,59,Male,Kedah,Research,Gold,5,440,Electronics,1/22/2023,Credit Card,0
2452,23,Female,Malacca,Education,Silver,6,4944,Books,8/29/2023,Credit Card,0
2454,62,Female,Perak,Customer Service,Silver,7,10670,Electronics,4/28/2023,Credit Card,0
2455,23,Female,Malacca,Pharmacy,Gold,11,7988,Electronics,5/30/2023,Credit Card,1
2456,40,Male,Perlis,Construction,Bronze,23,16806,Home,9/4/2023,Credit Card,1
2457,65,Male,Kedah,Information Technology,Bronze,12,5932,Clothing,9/2/2023,Credit Card,0
2461,33,Male,Kuala Lumpur,Healthcare,Bronze,1,1739,Electronics,6/7/2023,Cash,0
2464,22,Male,Kuala Lumpur,Arts,Platinum,3,1542,Clothing,8/31/2023,Cash,0
2465,37,Female,Selangor,Real Estate,Gold,2,338,Home,1/23/2023,TnG,0
2466,66,Male,Perak,Photography,Silver,4,3436,Electronics,4/14/2023,Cash,0
2468,64,Female,Perak,Pharmacy,Gold,4,7873,Clothing,6/4/2023,Credit Card,1
2469,70,Female,Sarawak,Engineering,Gold,2,1291,Electronics,1/23/2023,Credit Card,0
2470,63,Male,Penang,Student,Bronze,2,1014,Books,7/10/2023,Cash,0
2473,65,Female,Perak,Human Resources,Bronze,2,461,Books,5/23/2023,Cash,0
2474,37,Female,Kelantan,Law Enforcement,Bronze,2,965,Electronics,7/24/2023,TnG,1
2476,32,Female,Terengganu,Finance,Silver,7,5207,Electronics,6/6/2023,Credit Card,1
2478,34,Male,Pahang,Pharmacy,Gold,4,4350,Home,1/20/2023,Credit Card,0
2480,68,Male,Kedah,Arts,Platinum,4,2969,Books,9/12/2023,TnG,0
2481,28,Male,Putrajaya,Photography,Gold,6,4477,Electronics,5/25/2023,Credit Card,1
2482,65,Male,Perak,Writing,Silver,1,431,Clothing,7/30/2023,Credit Card,0
2483,21,Male,Sabah,Design,Bronze,4,1643,Clothing,5/6/2023,Cash,0
2485,40,Female,Kuala Lumpur,Business Analysis,Gold,2,4607,Home,3/5/2023,Credit Card,0
2487,21,Male,Putrajaya,Construction,Silver,9,3989,Books,8/18/2023,Credit Card,0
2492,64,Female,Johor,Finance,Platinum,5,1847,Electronics,7/29/2023,Credit Card,0
2495,61,Male,Perlis,Piloting,Platinum,3,2859,Home,7/6/2023,Cash,0
2496,65,Male,Selangor,Arts,Gold,5,5254,Electronics,2/6/2023,Credit Card,0
2499,54,Female,Selangor,Law Enforcement,Platinum,10,7722,Books,8/27/2023,Credit Card,0
2500,69,Female,Sabah,Design,Gold,3,2623,Clothing,7/11/2023,TnG,1
2502,66,Male,Perak,Piloting,Gold,4,3508,Clothing,2/9/2023,Credit Card,0
2505,56,Female,Sarawak,Event Planning,Gold,5,4434,Books,6/2/2023,Credit Card,0
2507,24,Female,Terengganu,Journalism,Silver,1,4612,Clothing,6/4/2023,Credit Card,0
2508,65,Female,Kedah,Design,Gold,9,3405,Home,6/19/2023,Cash,1
2514,37,Male,Selangor,Law Enforcement,Gold,2,925,Electronics,1/13/2023,TnG,0
2515,67,Male,Putrajaya,Finance,Gold,1,4013,Electronics,5/30/2023,Credit Card,1
2518,28,Female,Sarawak,Research,Bronze,3,744,Electronics,3/21/2023,Cash,0
2519,70,Male,Johor,Customer Service,Gold,4,4474,Electronics,5/7/2023,Credit Card,1
2523,41,Male,Sabah,Engineering,Gold,3,2606,Books,7/1/2023,TnG,0
2527,54,Male,Perlis,Pharmacy,Platinum,1,1376,Electronics,2/10/2023,Credit Card,0
2530,66,Female,Putrajaya,Social Work,Silver,17,7756,Books,9/11/2023,Credit Card,0
2534,52,Male,Sabah,Construction,Silver,4,4674,Electronics,5/2/2023,Credit Card,0
2540,45,Female,Sarawak,Dentistry,Bronze,4,1206,Home,6/23/2023,Cash,0
2541,28,Female,Sabah,Education,Bronze,2,3471,Home,5/26/2023,Cash,1
2546,51,Male,Terengganu,Human Resources,Gold,4,1346,Home,4/25/2023,TnG,0
2550,28,Male,Selangor,Marketing,Silver,6,3684,Electronics,8/9/2023,Credit Card,0
2553,30,Female,Terengganu,Law Enforcement,Platinum,1,3841,Home,5/1/2023,Credit Card,0
2554,53,Male,Putrajaya,Education,Platinum,4,1817,Clothing,6/13/2023,TnG,0
2555,66,Male,Sabah,Marketing,Gold,11,9548,Home,9/13/2023,Credit Card,0
2556,20,Female,Perlis,Student,Gold,4,1836,Clothing,6/10/2023,Cash,1
2558,22,Male,Kedah,Finance,Bronze,2,2817,Clothing,4/27/2023,TnG,0
2564,70,Male,Johor,Customer Service,Platinum,5,3250,Books,2/20/2023,Cash,1
2565,29,Female,Kedah,Research,Silver,2,3407,Books,8/2/2023,Credit Card,0
2568,52,Female,Kedah,Education,Gold,1,3234,Electronics,9/9/2023,TnG,0
2569,40,Female,Penang,Pharmacy,Bronze,5,714,Electronics,8/22/2023,Cash,0
2570,51,Female,Malacca,Pharmacy,Bronze,6,5678,Clothing,6/21/2023,Credit Card,1
2571,45,Female,Sabah,Real Estate,Gold,9,11667,Clothing,4/10/2023,Credit Card,0
2572,65,Female,Perlis,Social Work,Platinum,9,2271,Books,2/7/2023,Cash,0
2573,37,Male,Putrajaya,Arts,Bronze,6,5262,Books,4/20/2023,Credit Card,0
2575,61,Female,Johor,Business Analysis,Gold,4,1063,Electronics,3/25/2023,Cash,0
2576,69,Female,Kedah,Social Work,Gold,7,7710,Books,2/15/2023,Credit Card,0
2577,65,Male,Perlis,Architecture,Gold,8,4806,Clothing,9/8/2023,Credit Card,1
2579,50,Male,Kedah,Social Work,Bronze,5,4852,Electronics,4/1/2023,Credit Card,0
2581,25,Female,Sabah,Medicine,Platinum,3,5112,Clothing,1/29/2023,Credit Card,0
2582,23,Male,Selangor,Finance,Platinum,4,5176,Clothing,2/15/2023,Credit Card,0
2583,32,Female,Malacca,Arts,Bronze,3,4457,Books,8/27/2023,Credit Card,0
2584,56,Female,Negeri Sembilan,Education,Gold,4,2068,Home,3/30/2023,Credit Card,0
2585,42,Male,Putrajaya,Entrepreneurship,Silver,1,1719,Home,7/14/2023,Cash,0
2586,30,Male,Malacca,Design,Gold,4,1659,Clothing,7/13/2023,TnG,1
2587,44,Female,Kelantan,Law Enforcement,Bronze,2,1775,Books,2/20/2023,Cash,0
2589,46,Male,Malacca,Journalism,Platinum,2,4691,Electronics,6/2/2023,Credit Card,0
2590,25,Female,Sabah,Education,Platinum,12,10827,Clothing,6/29/2023,Credit Card,0
2591,58,Male,Perak,Human Resources,Bronze,7,4948,Electronics,8/28/2023,Credit Card,1
2593,48,Male,Malacca,Marketing,Bronze,5,3024,Home,6/26/2023,Credit Card,0
2594,45,Male,Johor,Law Enforcement,Bronze,2,2933,Home,3/13/2023,Cash,1
2596,19,Female,Putrajaya,Engineering,Gold,5,2548,Home,7/28/2023,Credit Card,1
2599,21,Male,Kelantan,Design,Bronze,4,845,Books,2/13/2023,Credit Card,0
2602,43,Male,Sarawak,Research,Gold,5,2263,Clothing,4/13/2023,Credit Card,0
2603,46,Male,Selangor,Marketing,Bronze,4,4540,Books,1/16/2023,Credit Card,1
2604,69,Male,Negeri Sembilan,Marketing,Bronze,4,3122,Clothing,1/7/2023,Cash,1
2605,41,Male,Kelantan,Education,Gold,1,4673,Electronics,6/26/2023,Credit Card,1
2607,27,Female,Terengganu,Architecture,Silver,5,1932,Electronics,4/3/2023,Credit Card,0
2608,26,Female,Sarawak,Information Technology,Platinum,4,7968,Home,2/11/2023,Credit Card,0
2609,35,Male,Penang,Architecture,Silver,3,3581,Home,3/23/2023,Credit Card,0
2610,38,Female,Johor,Human Resources,Silver,4,2484,Electronics,8/11/2023,TnG,0
2611,19,Female,Negeri Sembilan,Arts,Gold,11,5620,Electronics,8/20/2023,Credit Card,1
2613,69,Male,Perak,Design,Bronze,4,2706,Books,3/31/2023,TnG,0
2614,70,Female,Kedah,Construction,Gold,1,5218,Home,3/23/2023,Credit Card,0
2617,46,Female,Kelantan,Finance,Platinum,5,2648,Home,3/25/2023,Credit Card,1
2622,47,Female,Sabah,Dentistry,Bronze,6,8216,Home,8/2/2023,Credit Card,0
2626,56,Female,Sarawak,Human Resources,Platinum,3,3214,Home,6/5/2023,Cash,0
2627,51,Female,Kuala Lumpur,Business Analysis,Gold,3,1321,Electronics,1/1/2023,Credit Card,0
2628,56,Female,Sarawak,Marketing,Silver,9,6029,Books,8/14/2023,Credit Card,0
2631,29,Male,Terengganu,Real Estate,Silver,4,4446,Clothing,7/14/2023,Credit Card,0
2635,26,Male,Selangor,Healthcare,Platinum,5,4844,Books,5/5/2023,Credit Card,0
2640,42,Female,Perlis,Medicine,Platinum,4,1959,Books,5/15/2023,Cash,1
2645,19,Male,Perlis,Journalism,Platinum,2,1816,Home,6/17/2023,Cash,0
2647,45,Male,Kuala Lumpur,Arts,Gold,3,461,Electronics,1/10/2023,Credit Card,0
2650,36,Male,Sabah,Information Technology,Silver,4,1406,Home,5/6/2023,TnG,0
2652,49,Male,Sarawak,Student,Platinum,8,5670,Books,5/27/2023,Credit Card,0
2654,35,Female,Pahang,Writing,Bronze,2,778,Home,2/17/2023,TnG,0
2657,56,Female,Sarawak,Dentistry,Gold,3,2606,Clothing,1/23/2023,Cash,0
2663,64,Male,Kelantan,Education,Silver,3,3988,Books,9/9/2023,Credit Card,0
2667,18,Female,Selangor,Medicine,Platinum,6,6029,Books,8/20/2023,Credit Card,0
2668,48,Male,Perak,Fitness,Platinum,7,5087,Electronics,3/18/2023,Credit Card,0
2669,56,Female,Terengganu,Real Estate,Platinum,4,3711,Books,1/23/2023,Credit Card,0
2670,24,Female,Kedah,Healthcare,Bronze,3,2574,Clothing,2/2/2023,TnG,0
2678,19,Female,Perak,Law Enforcement,Bronze,7,1406,Electronics,8/23/2023,TnG,1
2681,50,Male,Kuala Lumpur,Design,Silver,10,7420,Electronics,6/17/2023,Credit Card,0
2686,67,Male,Sabah,Writing,Gold,4,3857,Electronics,7/24/2023,Credit Card,0
2687,32,Female,Negeri Sembilan,Arts,Silver,2,4676,Clothing,4/24/2023,Credit Card,0
2691,50,Male,Penang,Real Estate,Platinum,10,8189,Books,7/23/2023,Credit Card,0
2692,18,Female,Perak,Law Enforcement,Platinum,10,3661,Books,2/23/2023,Credit Card,0
2693,45,Female,Pahang,Plumbing,Silver,4,3439,Home,6/1/2023,Credit Card,0
2694,69,Female,Selangor,Arts,Bronze,5,746,Clothing,3/23/2023,TnG,0
2695,45,Male,Pahang,Medicine,Platinum,3,953,Electronics,8/17/2023,Cash,0
2697,38,Male,Terengganu,Fitness,Gold,5,7037,Books,9/5/2023,Credit Card,0
2698,54,Male,Kedah,Journalism,Platinum,3,4708,Clothing,2/13/2023,Credit Card,0
2699,29,Male,Kelantan,Event Planning,Silver,8,3426,Electronics,6/13/2023,TnG,0
2700,65,Male,Sarawak,Pharmacy,Gold,8,8749,Clothing,6/3/2023,Credit Card,1
2704,29,Male,Perak,Finance,Gold,4,4085,Electronics,4/5/2023,Credit Card,0
2705,56,Female,Perak,Business Analysis,Silver,5,1650,Clothing,3/9/2023,Cash,0
2706,26,Female,Penang,Pharmacy,Silver,1,3837,Electronics,7/23/2023,Credit Card,0
2707,65,Female,Perlis,Social Work,Gold,6,8488,Home,8/19/2023,Credit Card,1
2708,27,Female,Kedah,Law Enforcement,Gold,7,8621,Home,5/8/2023,Credit Card,1
2711,54,Female,Kedah,Customer Service,Bronze,8,7004,Home,8/15/2023,Credit Card,0
2712,63,Female,Selangor,Customer Service,Bronze,5,3957,Electronics,7/3/2023,Credit Card,0
2713,37,Male,Terengganu,Real Estate,Gold,1,3013,Electronics,7/15/2023,Credit Card,1
2716,32,Female,Perlis,Finance,Bronze,9,12002,Clothing,7/13/2023,Credit Card,0
2717,61,Female,Perak,Journalism,Bronze,1,1413,Home,1/24/2023,Cash,0
2720,63,Male,Perak,Pharmacy,Silver,5,9613,Clothing,5/26/2023,Credit Card,0
2724,39,Male,Perak,Real Estate,Gold,8,5474,Clothing,8/23/2023,Credit Card,0
