CustomerID,Age,Gender,Location,Occupation,MembershipLevel,TotalPurchases,TotalSpent,FavouriteCategory,LastPurchaseDate,PaymentMethod,Churn
34888,35,Male,Selangor,Law Enforcement,Silver,9,9276,Home,9/9/2023,Credit Card,1
34889,55,Female,Sarawak,Arts,Gold,2,1444,Clothing,5/4/2023,TnG,0
34890,62,Female,Selangor,Medicine,Silver,2,3771,Books,1/18/2023,Credit Card,0
34891,46,Male,Pahang,Entrepreneurship,Silver,2,3642,Books,7/2/2023,Credit Card,0
34892,46,Male,Selangor,Engineering,Platinum,11,12626,Books,7/19/2023,Credit Card,1
34893,53,Female,Terengganu,Dentistry,Gold,5,4888,Electronics,8/11/2023,Credit Card,0
34896,41,Male,Sarawak,Event Planning,Silver,3,5202,Books,7/2/2023,Credit Card,0
34897,59,Female,Penang,Design,Gold,9,8781,Home,7/7/2023,Credit Card,0
34901,64,Female,Perak,Real Estate,Platinum,9,9805,Books,8/18/2023,Credit Card,0
34903,18,Male,Malacca,Medicine,Platinum,5,4022,Clothing,8/11/2023,Credit Card,1
34904,38,Female,Penang,Photography,Gold,6,3237,Clothing,6/3/2023,TnG,0
34905,43,Female,Perak,Information Technology,Bronze,12,12419,Clothing,7/28/2023,Credit Card,0
34907,26,Male,Negeri Sembilan,Design,Gold,4,5021,Books,1/5/2023,Credit Card,0
34908,56,Female,Penang,Research,Bronze,1,598,Home,3/16/2023,Credit Card,0
34909,49,Male,Sarawak,Entrepreneurship,Silver,2,1715,Home,1/21/2023,Credit Card,1
34911,58,Female,Kedah,Student,Bronze,6,6375,Books,7/24/2023,Credit Card,0
34912,18,Male,Kelantan,Arts,Silver,5,1296,Clothing,3/13/2023,Credit Card,0
34913,54,Female,Terengganu,Business Analysis,Gold,1,2406,Home,7/23/2023,TnG,0
34915,55,Male,Negeri Sembilan,Customer Service,Platinum,12,13962,Home,9/8/2023,Credit Card,0
34916,66,Female,Selangor,Real Estate,Gold,3,885,Books,8/16/2023,Cash,1
34917,32,Female,Johor,Journalism,Gold,1,3107,Electronics,3/20/2023,Credit Card,0
34922,69,Male,Sarawak,Research,Bronze,2,3286,Electronics,5/29/2023,TnG,1
34924,51,Male,Malacca,Business Analysis,Gold,4,2925,Electronics,6/26/2023,TnG,1
34925,22,Male,Perlis,Student,Bronze,3,6491,Clothing,9/1/2023,Credit Card,1
34926,64,Female,Johor,Student,Bronze,2,2197,Electronics,7/28/2023,Cash,0
34927,46,Female,Putrajaya,Business Analysis,Bronze,1,485,Clothing,6/30/2023,TnG,0
34930,57,Male,Pahang,Research,Platinum,1,1460,Electronics,5/20/2023,TnG,1
34931,29,Male,Perak,Construction,Silver,8,5898,Electronics,1/29/2023,Credit Card,0
34932,52,Female,Kelantan,Education,Silver,10,8336,Clothing,5/26/2023,Credit Card,0
34934,19,Male,Selangor,Medicine,Gold,8,5601,Home,6/3/2023,Credit Card,0
34935,32,Male,Negeri Sembilan,Real Estate,Silver,3,4796,Clothing,7/19/2023,Credit Card,0
34936,69,Male,Sabah,Research,Silver,17,8441,Clothing,9/11/2023,Credit Card,0
34938,57,Male,Penang,Engineering,Gold,7,5192,Home,7/22/2023,Credit Card,0
34942,35,Male,Perlis,Healthcare,Gold,2,2863,Books,2/14/2023,Credit Card,0
34944,34,Male,Putrajaya,Pharmacy,Silver,5,6753,Books,2/16/2023,Credit Card,0
34947,40,Male,Sabah,Real Estate,Bronze,2,764,Electronics,8/18/2023,TnG,0
34948,42,Female,Pahang,Dentistry,Platinum,5,4937,Electronics,5/5/2023,Credit Card,0
34949,32,Male,Negeri Sembilan,Dentistry,Gold,7,14292,Electronics,7/30/2023,Credit Card,0
34951,58,Male,Perlis,Finance,Platinum,4,4968,Home,2/27/2023,Credit Card,1
34952,20,Male,Terengganu,Arts,Silver,8,7676,Electronics,3/16/2023,Credit Card,1
34956,60,Female,Penang,Journalism,Platinum,5,4041,Books,7/31/2023,Credit Card,0
34957,56,Female,Kuala Lumpur,Marketing,Gold,17,10062,Books,8/8/2023,Credit Card,0
34960,68,Female,Kedah,Medicine,Gold,10,11602,Clothing,8/2/2023,Credit Card,0
34961,40,Male,Kuala Lumpur,Pharmacy,Bronze,5,3083,Books,8/28/2023,Cash,1
34962,69,Male,Kuala Lumpur,Engineering,Bronze,7,8398,Books,7/28/2023,Credit Card,1
34966,56,Male,Sabah,Education,Bronze,4,2020,Home,7/24/2023,Cash,0
34968,50,Male,Pahang,Customer Service,Bronze,5,1338,Electronics,8/22/2023,Credit Card,0
34969,43,Female,Perak,Construction,Platinum,8,3242,Books,5/10/2023,Cash,1
34971,26,Female,Terengganu,Business Analysis,Bronze,4,2284,Books,5/25/2023,Credit Card,0
34973,63,Female,Negeri Sembilan,Education,Bronze,4,4730,Electronics,9/3/2023,Credit Card,0
34975,48,Male,Kuala Lumpur,Information Technology,Silver,5,3377,Clothing,9/9/2023,Credit Card,0
34977,35,Male,Selangor,Marketing,Platinum,5,755,Home,4/7/2023,TnG,1
34978,69,Male,Johor,Event Planning,Bronze,4,8042,Home,7/29/2023,Credit Card,0
34979,25,Male,Terengganu,Architecture,Platinum,10,10825,Clothing,8/3/2023,Credit Card,0
34981,43,Male,Selangor,Marketing,Silver,4,3688,Electronics,5/11/2023,Credit Card,1
34984,45,Male,Kedah,Fitness,Silver,8,8762,Books,2/27/2023,Credit Card,0
34985,61,Female,Johor,Design,Gold,3,3232,Home,4/24/2023,Cash,0
34986,42,Male,Kedah,Education,Silver,4,5162,Home,4/26/2023,Credit Card,1
34991,29,Male,Johor,Plumbing,Platinum,4,4093,Clothing,1/13/2023,Credit Card,1
34994,43,Female,Pahang,Finance,Silver,9,7742,Clothing,6/4/2023,Credit Card,1
34998,46,Male,Terengganu,Law Enforcement,Platinum,2,3063,Home,1/18/2023,Cash,0
34999,28,Male,Johor,Journalism,Platinum,2,2471,Home,6/27/2023,Credit Card,1
35000,52,Male,Putrajaya,Education,Platinum,5,802,Electronics,4/9/2023,Cash,0
35003,58,Female,Johor,Marketing,Bronze,7,4639,Books,3/24/2023,Credit Card,0
35004,69,Male,Kelantan,Entrepreneurship,Gold,6,10458,Books,8/4/2023,Credit Card,0
35006,53,Male,Sarawak,Fitness,Platinum,13,10857,Books,9/8/2023,Credit Card,0
35008,37,Male,Selangor,Customer Service,Gold,9,7517,Electronics,7/5/2023,Credit Card,0
35010,62,Male,Kelantan,Pharmacy,Platinum,2,3590,Clothing,5/5/2023,Credit Card,0
35011,21,Female,Sarawak,Information Technology,Bronze,5,619,Clothing,5/25/2023,TnG,0
35014,33,Female,Selangor,Plumbing,Platinum,4,307,Home,6/25/2023,TnG,0
35018,66,Female,Pahang,Research,Platinum,16,16533,Electronics,5/1/2023,Credit Card,1
35019,51,Male,Sabah,Information Technology,Platinum,2,2816,Home,4/15/2023,TnG,0
35020,45,Female,Perak,Fitness,Bronze,3,4905,Clothing,4/28/2023,Credit Card,0
35022,29,Female,Negeri Sembilan,Marketing,Platinum,3,162,Clothing,7/23/2023,Credit Card,0
35023,48,Female,Kuala Lumpur,Engineering,Platinum,2,1487,Electronics,3/14/2023,TnG,1
35024,55,Male,Penang,Education,Bronze,4,2433,Books,7/15/2023,Cash,0
35025,47,Male,Pahang,Writing,Bronze,1,3917,Home,7/27/2023,Credit Card,0
35027,61,Female,Johor,Education,Bronze,4,4309,Electronics,7/13/2023,Credit Card,0
35028,65,Male,Johor,Marketing,Bronze,10,6683,Clothing,6/16/2023,Credit Card,1
35029,55,Male,Johor,Fitness,Silver,1,5257,Home,3/15/2023,Credit Card,0
35032,41,Female,Malacca,Marketing,Silver,7,5953,Home,5/31/2023,Credit Card,0
35034,43,Female,Putrajaya,Journalism,Gold,5,4844,Electronics,8/19/2023,Credit Card,0
35035,67,Female,Perlis,Architecture,Platinum,5,1187,Books,2/7/2023,Cash,1
35036,66,Male,Kuala Lumpur,Human Resources,Platinum,13,2414,Electronics,7/22/2023,Cash,0
35038,60,Female,Perak,Architecture,Silver,5,1191,Electronics,4/29/2023,Cash,0
35040,19,Female,Penang,Journalism,Platinum,2,4746,Home,8/9/2023,Credit Card,0
35042,63,Female,Kedah,Writing,Bronze,3,5029,Home,9/6/2023,Credit Card,0
35043,23,Female,Malacca,Piloting,Bronze,4,611,Books,1/4/2023,Cash,1
35044,23,Female,Penang,Student,Bronze,2,799,Electronics,9/12/2023,Credit Card,0
35045,42,Female,Penang,Customer Service,Platinum,5,4764,Books,3/2/2023,Credit Card,0
35046,60,Male,Perak,Journalism,Platinum,2,4544,Home,8/28/2023,Credit Card,0
35047,53,Male,Kuala Lumpur,Dentistry,Bronze,13,9803,Clothing,7/9/2023,Credit Card,1
35049,28,Female,Sarawak,Dentistry,Bronze,10,10492,Home,6/20/2023,Credit Card,1
35050,30,Male,Penang,Real Estate,Bronze,4,251,Clothing,3/10/2023,Credit Card,0
35051,43,Female,Kelantan,Information Technology,Platinum,6,5564,Electronics,7/28/2023,Credit Card,0
35052,55,Female,Kedah,Writing,Platinum,6,6113,Clothing,8/20/2023,Credit Card,1
35053,52,Female,Pahang,Entrepreneurship,Platinum,3,4600,Home,3/1/2023,Credit Card,0
35054,58,Female,Perak,Human Resources,Platinum,9,4420,Electronics,8/17/2023,Credit Card,0
35055,42,Female,Perlis,Business Analysis,Gold,19,15621,Clothing,7/8/2023,Credit Card,0
35060,50,Female,Kedah,Marketing,Bronze,6,6916,Clothing,8/20/2023,Credit Card,1
35064,31,Male,Perak,Entrepreneurship,Gold,1,306,Electronics,3/9/2023,TnG,0
35065,18,Male,Sarawak,Photography,Gold,7,3820,Clothing,8/26/2023,Credit Card,0
35066,21,Male,Kuala Lumpur,Healthcare,Platinum,5,1596,Home,1/11/2023,TnG,0
35069,32,Female,Sabah,Marketing,Bronze,4,3351,Books,8/21/2023,Credit Card,0
35070,45,Female,Negeri Sembilan,Piloting,Silver,4,10036,Electronics,9/2/2023,Credit Card,0
35071,33,Female,Selangor,Real Estate,Silver,3,3998,Home,1/11/2023,Credit Card,0
35073,35,Female,Perlis,Law Enforcement,Gold,7,5822,Electronics,4/17/2023,Credit Card,0
35074,27,Male,Malacca,Medicine,Platinum,4,2246,Books,2/7/2023,Cash,0
35076,42,Male,Putrajaya,Healthcare,Platinum,9,5559,Books,2/17/2023,Credit Card,0
35081,48,Female,Johor,Event Planning,Gold,4,3476,Home,5/12/2023,Credit Card,1
35083,59,Female,Penang,Law Enforcement,Silver,2,5417,Books,8/29/2023,Credit Card,1
35084,62,Male,Kedah,Finance,Bronze,9,4640,Clothing,8/2/2023,Credit Card,
35089,47,Female,Kelantan,Photography,Platinum,5,740,Clothing,1/17/2023,TnG,1
35090,28,Female,Perak,Business Analysis,Silver,6,6649,Clothing,5/26/2023,Credit Card,0
35094,50,Female,Malacca,Student,Bronze,6,7992,Books,7/17/2023,Credit Card,0
35095,30,Male,Perlis,Construction,Silver,13,12526,Clothing,6/24/2023,Credit Card,0
35097,58,Female,Sarawak,Finance,Platinum,5,4181,Home,4/8/2023,Credit Card,0
35099,50,Female,Putrajaya,Pharmacy,Silver,4,991,Clothing,4/24/2023,Cash,0
35100,34,Male,Terengganu,Marketing,Gold,5,1739,Electronics,5/30/2023,TnG,1
35101,37,Female,Malacca,Plumbing,Platinum,3,895,Home,7/10/2023,TnG,0
35104,61,Male,Sabah,Entrepreneurship,Platinum,7,3608,Clothing,7/24/2023,Credit Card,1
35105,70,Male,Penang,Information Technology,Silver,5,1637,Clothing,5/2/2023,Credit Card,0
35108,32,Male,Selangor,Finance,Gold,1,3430,Electronics,2/18/2023,Cash,1
35109,53,Female,Selangor,Information Technology,Bronze,6,6873,Electronics,7/5/2023,Credit Card,1
35111,66,Female,Sarawak,Construction,Platinum,4,5253,Home,8/1/2023,Credit Card,0
35117,33,Male,Terengganu,Construction,Bronze,2,4665,Home,6/7/2023,Credit Card,0
35120,66,Male,Penang,Healthcare,Silver,2,365,Electronics,7/18/2023,TnG,0
35121,41,Male,Kuala Lumpur,Marketing,Bronze,6,3089,Clothing,6/10/2023,Credit Card,0
35122,40,Female,Selangor,Photography,Platinum,1,4232,Electronics,3/17/2023,Credit Card,0
35123,23,Female,Sabah,Healthcare,Platinum,4,3818,Home,9/10/2023,Credit Card,0
35124,37,Male,Perlis,Real Estate,Platinum,1,2640,Electronics,6/20/2023,Credit Card,0
35125,23,Female,Kelantan,Architecture,Platinum,6,3649,Electronics,8/16/2023,Credit Card,0
35126,55,Male,Negeri Sembilan,Dentistry,Platinum,4,4362,Electronics,1/18/2023,Credit Card,0
35127,24,Female,Pahang,Photography,Platinum,5,2801,Clothing,3/10/2023,TnG,0
35129,58,Male,Negeri Sembilan,Customer Service,Bronze,12,5485,Home,8/28/2023,Credit Card,0
35130,36,Male,Kedah,Architecture,Silver,7,6743,Clothing,9/4/2023,Credit Card,1
35132,66,Male,Malacca,Social Work,Gold,2,4908,Clothing,2/12/2023,Credit Card,1
35133,42,Male,Penang,Construction,Bronze,8,10903,Books,8/20/2023,Credit Card,0
35137,32,Female,Sarawak,Journalism,Gold,4,4965,Clothing,1/30/2023,Credit Card,0
35138,62,Male,Johor,Education,Bronze,3,3456,Home,7/11/2023,Cash,0
35139,40,Male,Kedah,Information Technology,Gold,5,6686,Home,5/23/2023,Credit Card,0
35140,43,Male,Terengganu,Piloting,Bronze,3,3997,Clothing,1/17/2023,Credit Card,0
35141,50,Male,Kedah,Photography,Gold,6,5816,Books,6/5/2023,Credit Card,0
35142,18,Male,Sarawak,Arts,Gold,3,2976,Books,7/25/2023,TnG,0
35144,38,Female,Pahang,Arts,Gold,4,1128,Home,2/3/2023,Credit Card,0
35147,49,Male,Sabah,Entrepreneurship,Silver,7,5679,Electronics,8/21/2023,Credit Card,1
35149,42,Male,Negeri Sembilan,Law Enforcement,Gold,5,4140,Electronics,6/21/2023,Credit Card,0
35154,54,Male,Kelantan,Student,Silver,6,12197,Home,9/10/2023,Credit Card,0
35157,35,Female,Terengganu,Healthcare,Platinum,3,2869,Home,2/21/2023,TnG,0
35158,52,Female,Sarawak,Social Work,Silver,1,4469,Books,3/4/2023,Credit Card,0
35159,30,Female,Perak,Entrepreneurship,Platinum,12,5976,Clothing,8/3/2023,Credit Card,0
35161,47,Male,Penang,Event Planning,Gold,3,3222,Clothing,6/2/2023,Credit Card,0
35162,42,Male,Negeri Sembilan,Student,Gold,6,2877,Electronics,7/4/2023,Cash,1
35163,22,Male,Negeri Sembilan,Marketing,Gold,4,6756,Electronics,8/24/2023,Credit Card,0
35164,58,Female,Sarawak,Engineering,Silver,1,1447,Clothing,4/13/2023,Credit Card,1
35165,55,Male,Terengganu,Design,Bronze,2,1475,Electronics,5/5/2023,Cash,0
35166,70,Male,Selangor,Plumbing,Gold,6,9468,Clothing,8/26/2023,Credit Card,0
35167,41,Female,Malacca,Research,Gold,3,1352,Books,8/21/2023,Credit Card,0
35168,46,Female,Terengganu,Human Resources,Gold,3,4319,Clothing,3/25/2023,Credit Card,1
35170,63,Male,Perlis,Education,Silver,14,6968,Electronics,7/10/2023,Credit Card,0
35172,70,Male,Perlis,Plumbing,Silver,2,5210,Books,7/6/2023,Credit Card,0
35173,47,Female,Sarawak,Information Technology,Silver,12,4420,Clothing,8/17/2023,Credit Card,1
35174,53,Female,Kelantan,Event Planning,Platinum,4,6039,Clothing,8/15/2023,Credit Card,0
35176,30,Male,Putrajaya,Fitness,Bronze,6,8647,Clothing,5/24/2023,Credit Card,1
35177,41,Male,Sarawak,Education,Gold,9,7570,Clothing,6/25/2023,Credit Card,0
35178,35,Male,Selangor,Arts,Platinum,4,3860,Home,6/5/2023,Credit Card,0
35179,67,Male,Malacca,Entrepreneurship,Silver,4,4045,Home,7/25/2023,Credit Card,0
35180,50,Female,Penang,Architecture,Silver,1,2220,Home,1/6/2023,Cash,0
35181,47,Female,Penang,Fitness,Gold,7,4479,Home,8/12/2023,Credit Card,1
35182,55,Male,Malacca,Construction,Bronze,6,8037,Books,8/6/2023,Credit Card,0
35183,53,Female,Selangor,Healthcare,Platinum,1,4194,Books,7/24/2023,Credit Card,1
35185,27,Female,Selangor,Human Resources,Platinum,1,3573,Books,8/26/2023,Credit Card,1
35186,44,Male,Kuala Lumpur,Photography,Gold,17,8542,Books,7/30/2023,Credit Card,0
35187,67,Female,Negeri Sembilan,Entrepreneurship,Platinum,3,4161,Clothing,5/15/2023,Credit Card,0
35188,24,Male,Putrajaya,Customer Service,Silver,5,3261,Electronics,6/5/2023,Cash,0
35190,51,Female,Johor,Real Estate,Gold,9,4968,Clothing,8/18/2023,Credit Card,0
35191,57,Male,Putrajaya,Finance,Silver,11,6747,Home,8/25/2023,Credit Card,0
35193,61,Male,Perlis,Pharmacy,Gold,5,13358,Electronics,6/29/2023,Credit Card,0
35195,62,Female,Penang,Engineering,Bronze,2,4622,Electronics,4/2/2023,Credit Card,0
35196,22,Male,Terengganu,Writing,Silver,5,3806,Electronics,9/9/2023,Credit Card,0
35197,65,Female,Sarawak,Construction,Gold,7,3562,Books,8/24/2023,Credit Card,0
35199,68,Male,Selangor,Entrepreneurship,Silver,9,6732,Books,6/15/2023,Credit Card,0
35201,60,Male,Terengganu,Research,Bronze,2,4761,Electronics,6/15/2023,Credit Card,0
35204,24,Female,Malacca,Engineering,Gold,5,7005,Home,8/29/2023,Credit Card,0
35205,49,Female,Malacca,Finance,Silver,8,3707,Books,8/23/2023,Credit Card,0
35206,53,Female,Perak,Information Technology,Platinum,10,5384,Books,9/2/2023,Credit Card,0
35208,18,Female,Sabah,Student,Gold,4,894,Books,4/6/2023,Credit Card,0
35210,27,Male,Negeri Sembilan,Healthcare,Silver,1,1744,Clothing,8/4/2023,Cash,0
35211,26,Male,Penang,Design,Silver,3,3392,Clothing,5/30/2023,Credit Card,1
35212,41,Male,Kedah,Journalism,Platinum,1,4039,Electronics,8/31/2023,Credit Card,0
35215,62,Male,Perak,Plumbing,Platinum,7,4109,Home,7/5/2023,Credit Card,0
35217,52,Male,Perlis,Social Work,Platinum,7,9503,Electronics,5/17/2023,Credit Card,0
35218,70,Female,Sarawak,Customer Service,Platinum,5,854,Home,5/31/2023,Cash,0
35220,69,Male,Sarawak,Marketing,Platinum,5,1880,Books,9/1/2023,TnG,0
35222,57,Male,Sabah,Design,Platinum,5,3940,Clothing,7/20/2023,Credit Card,1
35226,51,Male,Putrajaya,Business Analysis,Platinum,8,7089,Electronics,9/8/2023,Credit Card,0
35227,36,Female,Pahang,Business Analysis,Platinum,4,7399,Electronics,8/10/2023,Credit Card,0
35228,23,Male,Kuala Lumpur,Design,Bronze,7,6714,Electronics,2/25/2023,Credit Card,0
35231,48,Male,Kedah,Research,Silver,2,3149,Books,3/5/2023,Cash,0
35232,57,Female,Kuala Lumpur,Social Work,Bronze,8,6123,Books,5/21/2023,Credit Card,0
35234,70,Female,Kedah,Real Estate,Gold,7,6300,Electronics,3/25/2023,Credit Card,0
35235,49,Female,Malacca,Piloting,Platinum,3,2910,Books,4/6/2023,Cash,0
35240,46,Male,Negeri Sembilan,Dentistry,Gold,4,632,Electronics,6/25/2023,Credit Card,0
35241,19,Female,Kuala Lumpur,Fitness,Bronze,4,260,Clothing,4/13/2023,Cash,0
35243,20,Female,Selangor,Fitness,Platinum,5,3904,Home,6/14/2023,Credit Card,0
35245,66,Male,Kedah,Customer Service,Gold,8,9635,Books,6/30/2023,Credit Card,0
35248,54,Male,Kelantan,Engineering,Gold,5,4755,Books,7/30/2023,Credit Card,0
35249,50,Female,Selangor,Writing,Silver,2,277,Home,4/8/2023,Credit Card,0
35250,63,Male,Pahang,Research,Platinum,10,5756,Books,7/14/2023,Credit Card,0
35251,65,Female,Kedah,Human Resources,Silver,4,4188,Electronics,2/22/2023,Credit Card,0
35253,42,Female,Malacca,Dentistry,Bronze,6,9916,Home,8/13/2023,Credit Card,0
35256,50,Male,Kuala Lumpur,Plumbing,Bronze,6,6797,Clothing,8/18/2023,Credit Card,0
35257,45,Male,Pahang,Journalism,Platinum,5,4083,Clothing,7/24/2023,Credit Card,1
35259,57,Female,Johor,Architecture,Bronze,5,4255,Books,2/12/2023,Credit Card,0
35260,61,Female,Johor,Event Planning,Platinum,9,13040,Books,9/11/2023,Credit Card,0
35262,52,Female,Sabah,Photography,Bronze,4,5784,Home,5/9/2023,Credit Card,0
35263,37,Female,Sarawak,Marketing,Silver,5,5250,Clothing,1/16/2023,Credit Card,0
35268,39,Female,Terengganu,Real Estate,Silver,6,4660,Clothing,5/31/2023,Credit Card,0
35270,60,Male,Penang,Business Analysis,Gold,5,5132,Home,3/27/2023,Credit Card,0
35273,21,Male,Kuala Lumpur,Human Resources,Silver,4,2084,Home,4/29/2023,TnG,0
35274,47,Female,Penang,Arts,Gold,4,2535,Clothing,4/11/2023,Credit Card,0
35275,61,Male,Malacca,Business Analysis,Silver,6,8059,Electronics,6/12/2023,Credit Card,0
35276,51,Female,Kuala Lumpur,Architecture,Platinum,5,353,Home,6/8/2023,TnG,0
35277,38,Female,Johor,Marketing,Bronze,5,2222,Home,7/11/2023,Credit Card,0
35280,66,Female,Penang,Architecture,Platinum,7,7177,Clothing,7/11/2023,Credit Card,1
35281,18,Male,Kuala Lumpur,Photography,Silver,2,668,Books,3/28/2023,Cash,0
35283,57,Female,Penang,Engineering,Bronze,25,21875,Electronics,8/24/2023,Credit Card,1
35284,50,Female,Sarawak,Student,Silver,9,5875,Electronics,7/11/2023,Credit Card,0
35285,60,Male,Penang,Education,Platinum,4,3872,Electronics,8/4/2023,Credit Card,1
35287,61,Female,Malacca,Healthcare,Gold,2,3185,Clothing,8/17/2023,Credit Card,0
35289,69,Female,Terengganu,Architecture,Gold,3,5058,Books,7/27/2023,Credit Card,0
35290,69,Male,Perlis,Event Planning,Silver,4,6251,Electronics,9/13/2023,Credit Card,0
35291,49,Male,Malacca,Customer Service,Gold,13,7750,Clothing,8/9/2023,Credit Card,0
35292,27,Male,Negeri Sembilan,Information Technology,Platinum,3,4267,Electronics,8/15/2023,Credit Card,0
35294,58,Male,Kelantan,Medicine,Bronze,4,9399,Home,8/24/2023,Credit Card,1
35295,62,Male,Sarawak,Plumbing,Bronze,10,8936,Electronics,8/29/2023,Credit Card,1
35298,51,Female,Kedah,Healthcare,Bronze,3,6016,Clothing,6/8/2023,Credit Card,1
35299,28,Female,Kuala Lumpur,Marketing,Gold,4,3132,Books,2/10/2023,Credit Card,0
35301,54,Female,Perlis,Architecture,Gold,4,1944,Electronics,5/4/2023,Credit Card,0
35302,32,Male,Putrajaya,Engineering,Platinum,4,5571,Books,7/14/2023,Credit Card,0
35304,69,Female,Kuala Lumpur,Engineering,Gold,10,9113,Home,6/24/2023,Credit Card,1
35305,63,Female,Penang,Information Technology,Gold,12,14319,Books,9/5/2023,Credit Card,0
35306,34,Female,Johor,Information Technology,Gold,10,12958,Books,5/19/2023,Credit Card,0
35307,29,Female,Penang,Customer Service,Gold,5,3128,Books,4/14/2023,Cash,1
35312,61,Male,Sarawak,Fitness,Gold,4,4294,Electronics,6/22/2023,Credit Card,1
35314,70,Female,Kedah,Human Resources,Bronze,4,1859,Home,4/30/2023,TnG,0
35315,39,Male,Pahang,Social Work,Bronze,6,3161,Clothing,9/7/2023,Cash,0
35316,41,Female,Sarawak,Construction,Platinum,3,8139,Home,8/14/2023,Credit Card,1
35317,18,Male,Perlis,Finance,Gold,6,2824,Books,5/17/2023,Cash,0
35319,67,Female,Kedah,Construction,Gold,5,5731,Electronics,8/26/2023,Credit Card,0
35320,65,Female,Pahang,Finance,Gold,7,9698,Electronics,5/20/2023,Credit Card,0
35321,53,Male,Penang,Dentistry,Platinum,3,8949,Books,6/4/2023,Credit Card,1
35322,32,Female,Penang,Social Work,Silver,5,2313,Electronics,8/14/2023,TnG,1
35323,26,Female,Penang,Engineering,Gold,3,1157,Clothing,8/20/2023,Cash,0
35327,33,Female,Putrajaya,Human Resources,Gold,5,8643,Books,9/5/2023,Credit Card,0
35329,23,Female,Sarawak,Plumbing,Bronze,2,1246,Books,5/9/2023,Cash,0
35330,25,Female,Selangor,Engineering,Gold,7,6832,Home,8/17/2023,Credit Card,0
35332,44,Male,Selangor,Fitness,Gold,8,3413,Clothing,9/3/2023,Cash,0
35333,53,Male,Putrajaya,Journalism,Platinum,5,4287,Books,3/6/2023,Credit Card,1
35334,57,Female,Selangor,Pharmacy,Gold,5,7804,Electronics,7/16/2023,Credit Card,1
35335,37,Male,Perlis,Event Planning,Bronze,5,1527,Books,5/2/2023,Credit Card,0
35337,69,Male,Sabah,Design,Platinum,6,4619,Home,9/2/2023,Credit Card,0
35338,25,Female,Perak,Journalism,Platinum,3,3950,Electronics,1/12/2023,Credit Card,0
35339,56,Female,Negeri Sembilan,Piloting,Platinum,2,4666,Clothing,7/28/2023,Credit Card,0
35341,63,Male,Perak,Social Work,Bronze,4,1484,Electronics,3/1/2023,Credit Card,0
35344,23,Male,Negeri Sembilan,Student,Silver,4,897,Clothing,3/21/2023,Credit Card,0
35345,36,Male,Negeri Sembilan,Law Enforcement,Silver,1,3578,Books,1/11/2023,Credit Card,0
35348,31,Female,Malacca,Medicine,Silver,3,735,Electronics,8/3/2023,Credit Card,0
35349,19,Female,Penang,Education,Silver,3,4112,Books,1/12/2023,Credit Card,0
35350,36,Female,Putrajaya,Education,Silver,5,5039,Clothing,4/25/2023,Credit Card,0
