CustomerID,Age,Gender,Location,Occupation,MembershipLevel,TotalPurchases,TotalSpent,FavouriteCategory,LastPurchaseDate,PaymentMethod,Churn
14913,50,Female,Penang,Healthcare,Bronze,3,3978.0,Books,2/19/2023,Credit Card,1.0
14914,69,Female,Perak,Fitness,Gold,1,4099.0,Books,3/24/2023,Credit Card,1.0
14915,50,Female,Malacca,Business Analysis,Gold,2,1343.0,Clothing,8/10/2023,Cash,0.0
14916,54,Female,Kuala Lumpur,Dentistry,Gold,11,13287.0,Books,2/7/2023,Credit Card,0.0
14917,43,Female,Penang,Business Analysis,Silver,1,3304.0,Electronics,1/5/2023,Cash,0.0
14919,62,Female,Negeri Sembilan,Pharmacy,Platinum,1,4517.0,Books,6/12/2023,Credit Card,0.0
14921,47,Male,Penang,Real Estate,Bronze,6,4581.0,Electronics,8/12/2023,Credit Card,1.0
14922,20,Male,Perlis,Marketing,Silver,5,130.0,Clothing,9/8/2023,TnG,0.0
14923,59,Female,Sarawak,Research,Platinum,10,8584.0,Home,8/4/2023,Credit Card,0.0
14926,52,Female,Perak,Finance,Platinum,6,4314.0,Electronics,8/18/2023,Credit Card,0.0
14930,31,Female,Pahang,Education,Silver,2,2004.0,Electronics,2/10/2023,Credit Card,0.0
14931,21,Female,Sabah,Pharmacy,Platinum,5,2989.0,Books,1/26/2023,TnG,0.0
14935,28,Male,Selangor,Human Resources,Bronze,1,3616.0,Electronics,1/25/2023,Credit Card,1.0
14938,57,Male,Kedah,Medicine,Gold,4,505.0,Books,7/1/2023,TnG,0.0
14939,52,Male,Perlis,Fitness,Bronze,1,4104.0,Electronics,2/15/2023,Credit Card,1.0
14943,62,Female,Sarawak,Healthcare,Bronze,5,3656.0,Clothing,7/22/2023,Credit Card,0.0
14945,44,Male,Penang,Photography,Bronze,7,1469.0,Clothing,3/26/2023,TnG,0.0
14947,52,Male,Terengganu,Architecture,Gold,3,3704.0,Home,9/5/2023,Credit Card,0.0
14948,60,Male,Pahang,Medicine,Bronze,5,8598.0,Clothing,2/23/2023,Credit Card,1.0
14949,52,Male,Terengganu,Student,Silver,11,10444.0,Clothing,6/28/2023,Credit Card,0.0
14954,55,Female,Terengganu,Dentistry,Silver,11,3613.0,Electronics,8/31/2023,Credit Card,0.0
14959,19,Male,Malacca,Healthcare,Gold,4,1471.0,Home,4/16/2023,Cash,0.0
14960,24,Male,Kuala Lumpur,Design,Gold,4,2862.0,Books,6/20/2023,Credit Card,0.0
14961,36,Female,Kuala Lumpur,Law Enforcement,Bronze,6,3890.0,Home,8/10/2023,Credit Card,0.0
14962,34,Male,Malacca,Fitness,Gold,1,2518.0,Electronics,1/21/2023,Credit Card,0.0
14963,28,Female,Kuala Lumpur,Pharmacy,Silver,5,2960.0,Home,4/26/2023,Cash,0.0
14966,26,Male,Perak,Engineering,Silver,4,3170.0,Books,8/23/2023,TnG,1.0
14968,19,Female,Kelantan,Fitness,Gold,3,2419.0,Home,3/31/2023,TnG,0.0
14969,55,Female,Pahang,Fitness,Gold,2,3111.0,Clothing,6/5/2023,Cash,1.0
14971,26,Male,Kelantan,Journalism,Gold,2,3708.0,Electronics,7/26/2023,Credit Card,0.0
14973,39,Female,Pahang,Event Planning,Silver,1,1386.0,Home,1/3/2023,TnG,0.0
14980,34,Male,Sabah,Engineering,Bronze,1,3332.0,Clothing,7/19/2023,Cash,1.0
14982,54,Female,Sabah,Engineering,Gold,7,4340.0,Electronics,6/29/2023,Credit Card,1.0
14983,18,Female,Negeri Sembilan,Journalism,Platinum,6,5971.0,Clothing,6/18/2023,Credit Card,1.0
14984,65,Male,Putrajaya,Law Enforcement,Bronze,8,8286.0,Clothing,4/29/2023,Credit Card,0.0
14994,68,Female,Perlis,Piloting,Bronze,3,5973.0,Books,4/12/2023,Credit Card,0.0
14998,29,Female,Selangor,Customer Service,Gold,3,5050.0,Books,3/19/2023,Credit Card,0.0
15000,21,Female,Sabah,Photography,Bronze,1,2700.0,Electronics,3/14/2023,Credit Card,0.0
15002,42,Male,Sabah,Business Analysis,Gold,5,4386.0,Books,2/17/2023,Credit Card,0.0
15008,25,Male,Kuala Lumpur,Business Analysis,Platinum,4,4052.0,Home,9/13/2023,Credit Card,0.0
15012,47,Male,Kedah,Information Technology,Gold,8,8799.0,Home,8/31/2023,Credit Card,0.0
15013,20,Female,Kuala Lumpur,Real Estate,Platinum,5,4006.0,Clothing,5/16/2023,Credit Card,0.0
15014,41,Female,Malacca,Marketing,Platinum,1,2048.0,Clothing,2/18/2023,Cash,0.0
15017,43,Male,Perak,Entrepreneurship,Platinum,2,8895.0,Books,7/25/2023,Credit Card,0.0
15018,64,Female,Selangor,Human Resources,Gold,1,3799.0,Home,8/22/2023,Credit Card,0.0
15021,68,Male,Kuala Lumpur,Pharmacy,Bronze,9,6924.0,Books,4/27/2023,Credit Card,0.0
15025,35,Female,Perak,Business Analysis,Silver,5,2860.0,Electronics,8/25/2023,Cash,0.0
15027,38,Male,Perak,Plumbing,Silver,2,2644.0,Electronics,7/23/2023,TnG,0.0
15029,49,Female,Kuala Lumpur,Architecture,Platinum,6,5597.0,Electronics,9/12/2023,Credit Card,0.0
15030,48,Male,Kelantan,Research,Bronze,2,1580.0,Books,2/18/2023,TnG,0.0
15031,49,Female,Kuala Lumpur,Photography,Gold,2,4830.0,Electronics,3/6/2023,Credit Card,0.0
15033,46,Male,Malacca,Writing,Platinum,4,1134.0,Home,4/12/2023,Credit Card,0.0
15034,20,Male,Negeri Sembilan,Student,Silver,1,2885.0,Home,6/16/2023,TnG,1.0
15038,32,Male,Sarawak,Human Resources,Platinum,12,9449.0,Home,9/10/2023,Credit Card,0.0
15040,55,Female,Malacca,Plumbing,Silver,10,8302.0,Books,4/8/2023,Credit Card,1.0
15042,29,Female,Pahang,Marketing,Silver,9,5170.0,Electronics,8/12/2023,Credit Card,1.0
15043,49,Female,Kelantan,Design,Bronze,8,3758.0,Home,9/13/2023,Credit Card,0.0
15045,60,Female,Johor,Design,Bronze,5,1591.0,Home,5/29/2023,Cash,1.0
15046,57,Female,Negeri Sembilan,Marketing,Gold,3,4444.0,Books,7/31/2023,Credit Card,0.0
15049,26,Male,Kuala Lumpur,Piloting,Platinum,8,4741.0,Books,7/22/2023,Credit Card,1.0
15050,69,Female,Pahang,Pharmacy,Platinum,2,6410.0,Clothing,7/16/2023,Credit Card,0.0
15051,63,Male,Negeri Sembilan,Architecture,Bronze,10,9466.0,Home,3/7/2023,Credit Card,1.0
15054,64,Male,Perlis,Arts,Bronze,2,4458.0,Home,2/9/2023,Credit Card,0.0
15055,60,Female,Penang,Healthcare,Gold,4,1365.0,Clothing,2/11/2023,TnG,0.0
15061,31,Female,Perak,Writing,Bronze,3,4732.0,Books,1/4/2023,Credit Card,0.0
15062,36,Male,Kedah,Student,Silver,6,1627.0,Clothing,3/20/2023,TnG,0.0
15063,62,Male,Johor,Journalism,Gold,4,3515.0,Clothing,6/15/2023,Credit Card,0.0
15064,70,Female,Kedah,Medicine,Gold,3,1868.0,Home,1/13/2023,Credit Card,0.0
15066,39,Male,Kuala Lumpur,Dentistry,Silver,4,302.0,Electronics,2/13/2023,TnG,0.0
15067,32,Male,Negeri Sembilan,Piloting,Silver,1,3150.0,Books,9/2/2023,Cash,0.0
15068,62,Male,Selangor,Photography,Gold,4,1189.0,Electronics,8/24/2023,Credit Card,0.0
15070,39,Female,Sarawak,Medicine,Bronze,7,7246.0,Clothing,9/2/2023,Credit Card,0.0
15071,21,Female,Malacca,Student,Bronze,10,4345.0,Books,8/7/2023,Credit Card,0.0
15072,34,Male,Perak,Entrepreneurship,Platinum,4,4579.0,Electronics,5/23/2023,Credit Card,1.0
15074,35,Female,Penang,Entrepreneurship,Bronze,5,1977.0,Books,4/28/2023,Cash,1.0
15076,56,Female,Penang,Real Estate,Platinum,1,1750.0,Electronics,6/2/2023,Cash,0.0
15078,44,Female,Sarawak,Business Analysis,Platinum,6,4436.0,Home,7/10/2023,Credit Card,0.0
15079,24,Female,Putrajaya,Dentistry,Bronze,5,3209.0,Electronics,9/13/2023,Cash,0.0
15081,52,Female,Terengganu,Piloting,Bronze,4,4644.0,Home,6/1/2023,Credit Card,0.0
15084,24,Male,Johor,Pharmacy,Platinum,7,3174.0,Books,5/22/2023,Cash,0.0
15087,30,Male,Kuala Lumpur,Business Analysis,Silver,6,4863.0,Books,8/6/2023,Credit Card,0.0
15090,34,Female,Penang,Writing,Platinum,17,18501.0,Books,8/11/2023,Credit Card,0.0
15092,70,Male,Kedah,Entrepreneurship,Gold,8,4215.0,Home,4/29/2023,Credit Card,0.0
15096,48,Female,Sarawak,Engineering,Platinum,1,569.0,Books,8/25/2023,Cash,1.0
15098,24,Male,Perak,Real Estate,Gold,4,7316.0,Books,7/31/2023,Credit Card,1.0
15099,55,Female,Kuala Lumpur,Education,Bronze,3,5006.0,Home,7/24/2023,Credit Card,1.0
15103,69,Female,Malacca,Marketing,Silver,9,6981.0,Home,6/17/2023,Credit Card,1.0
15104,28,Male,Kedah,Pharmacy,Silver,12,5365.0,Clothing,2/18/2023,Credit Card,1.0
15106,49,Male,Johor,Design,Platinum,5,1019.0,Home,5/9/2023,Cash,0.0
15110,66,Male,Penang,Research,Silver,5,4587.0,Clothing,8/11/2023,Credit Card,1.0
15112,51,Female,Johor,Design,Gold,8,6705.0,Electronics,7/4/2023,Credit Card,0.0
15116,47,Male,Pahang,Fitness,Bronze,8,7010.0,Clothing,8/12/2023,Credit Card,0.0
15120,43,Male,Selangor,Design,Gold,4,2449.0,Clothing,2/19/2023,Credit Card,0.0
15121,64,Female,Putrajaya,Engineering,Silver,4,2233.0,Books,2/21/2023,TnG,0.0
15126,48,Male,Selangor,Finance,Platinum,2,779.0,Home,3/25/2023,Credit Card,1.0
15127,67,Male,Kelantan,Writing,Silver,1,4981.0,Books,3/21/2023,Credit Card,1.0
15128,30,Male,Sabah,Writing,Bronze,3,4416.0,Clothing,6/30/2023,Credit Card,0.0
15130,62,Female,Johor,Writing,Gold,5,545.0,Books,8/5/2023,Cash,0.0
15131,60,Female,Perak,Real Estate,Bronze,10,5560.0,Electronics,5/15/2023,Credit Card,1.0
15132,64,Male,Penang,Medicine,Platinum,4,2603.0,Clothing,1/8/2023,TnG,0.0
15133,70,Female,Malacca,Plumbing,Silver,2,6148.0,Clothing,2/24/2023,Credit Card,0.0
15135,57,Male,Penang,Writing,Bronze,5,3288.0,Clothing,2/13/2023,TnG,0.0
15136,64,Male,Penang,Fitness,Bronze,5,4574.0,Books,1/2/2023,Credit Card,1.0
15138,59,Male,Perak,Photography,Bronze,2,2380.0,Books,6/21/2023,TnG,0.0
15141,37,Male,Selangor,Education,Platinum,7,8321.0,Electronics,8/9/2023,Credit Card,1.0
15142,29,Male,Perak,Student,Platinum,2,3782.0,Books,9/7/2023,Credit Card,0.0
15145,19,Male,Pahang,Customer Service,Silver,7,2421.0,Electronics,5/19/2023,TnG,0.0
15146,19,Male,Kelantan,Business Analysis,Gold,1,4983.0,Home,8/14/2023,Credit Card,0.0
15147,23,Female,Sabah,Dentistry,Platinum,6,6317.0,Home,5/8/2023,Credit Card,0.0
15150,59,Female,Perlis,Piloting,Gold,9,5956.0,Electronics,8/18/2023,Credit Card,0.0
15151,48,Male,Negeri Sembilan,Dentistry,Platinum,7,4884.0,Clothing,7/19/2023,Credit Card,0.0
15154,40,Male,Perak,Writing,Silver,1,2544.0,Electronics,3/21/2023,Cash,0.0
15155,46,Male,Terengganu,Design,Gold,5,5732.0,Books,8/13/2023,Credit Card,0.0
15156,59,Male,Perlis,Writing,Platinum,12,8569.0,Electronics,7/5/2023,Credit Card,0.0
15157,19,Female,Terengganu,Design,Gold,9,8757.0,Home,9/4/2023,Credit Card,0.0
15160,49,Female,Sarawak,Design,Platinum,3,4448.0,Clothing,8/7/2023,Credit Card,0.0
15161,32,Female,Perlis,Healthcare,Bronze,4,1535.0,Clothing,7/4/2023,TnG,1.0
15162,38,Female,Putrajaya,Information Technology,Gold,2,2666.0,Books,3/18/2023,TnG,0.0
15165,25,Female,Johor,Engineering,Gold,4,1903.0,Clothing,7/21/2023,Cash,0.0
15166,67,Male,Perlis,Construction,Bronze,1,4674.0,Clothing,1/17/2023,Credit Card,0.0
15169,50,Female,Selangor,Piloting,Gold,5,5104.0,Clothing,6/3/2023,Credit Card,0.0
15174,61,Female,Putrajaya,Social Work,Bronze,4,4691.0,Home,2/28/2023,Credit Card,0.0
15176,67,Male,Sarawak,Healthcare,Platinum,1,3565.0,Electronics,6/9/2023,Credit Card,0.0
15177,30,Female,Sarawak,Healthcare,Silver,11,6838.0,Electronics,6/27/2023,Credit Card,0.0
15181,43,Female,Sabah,Law Enforcement,Bronze,12,6166.0,Home,7/29/2023,Credit Card,0.0
15182,18,Female,Johor,Entrepreneurship,Bronze,4,435.0,Home,5/5/2023,TnG,0.0
15183,35,Male,Kuala Lumpur,Arts,Platinum,13,5800.0,Clothing,7/8/2023,Credit Card,0.0
15184,24,Female,Sabah,Research,Gold,3,5080.0,Clothing,9/13/2023,Credit Card,0.0
15185,43,Male,Perak,Plumbing,Silver,10,13275.0,Books,7/15/2023,Credit Card,1.0
15189,60,Female,Penang,Architecture,Bronze,9,11759.0,Clothing,4/7/2023,Credit Card,0.0
15190,48,Female,Perak,Finance,Silver,14,16462.0,Books,7/2/2023,Credit Card,1.0
15191,22,Male,Perak,Arts,Platinum,11,11168.0,Home,8/6/2023,Credit Card,0.0
15195,35,Female,Negeri Sembilan,Healthcare,Bronze,4,3291.0,Clothing,5/13/2023,TnG,0.0
15197,25,Male,Kelantan,Real Estate,Silver,3,2025.0,Clothing,8/19/2023,Credit Card,0.0
15198,46,Male,Perak,Information Technology,Bronze,3,2902.0,Electronics,8/8/2023,TnG,0.0
15200,60,Female,Johor,Student,Gold,2,3022.0,Books,4/1/2023,Cash,0.0
15205,29,Male,Perlis,Human Resources,Platinum,4,4817.0,Electronics,5/11/2023,Credit Card,0.0
15206,31,Female,Perlis,Piloting,Silver,6,5219.0,Electronics,4/29/2023,Credit Card,0.0
15207,41,Female,Pahang,Social Work,Bronze,7,8031.0,Clothing,7/24/2023,Credit Card,0.0
15208,67,Male,Sabah,Medicine,Bronze,2,4799.0,Books,5/18/2023,Credit Card,0.0
15210,61,Male,Malacca,Healthcare,Silver,5,8477.0,Electronics,8/6/2023,Credit Card,0.0
15211,33,Female,Penang,Education,Silver,1,4922.0,Clothing,3/9/2023,Credit Card,0.0
15214,32,Male,Selangor,Piloting,Gold,10,9332.0,Electronics,9/4/2023,Credit Card,0.0
15215,31,Female,Penang,Pharmacy,Platinum,1,1052.0,Clothing,4/23/2023,Cash,0.0
15216,22,Female,Pahang,Fitness,Gold,5,5609.0,Clothing,3/31/2023,Credit Card,0.0
15219,23,Male,Kelantan,Healthcare,Bronze,4,4566.0,Electronics,5/21/2023,Credit Card,1.0
15220,35,Female,Selangor,Human Resources,Silver,3,1647.0,Electronics,6/16/2023,TnG,0.0
15221,19,Male,Johor,Journalism,Gold,6,3896.0,Books,7/24/2023,Credit Card,0.0
15223,64,Male,Sarawak,Marketing,Bronze,13,9048.0,Home,7/9/2023,Credit Card,0.0
15226,64,Male,Penang,Piloting,Bronze,6,9073.0,Clothing,7/22/2023,Credit Card,0.0
15229,55,Male,Perak,Information Technology,Bronze,1,3302.0,Home,2/20/2023,Cash,0.0
15230,19,Male,Malacca,Engineering,Bronze,1,3368.0,Home,7/6/2023,Credit Card,0.0
15231,42,Male,Sabah,Journalism,Gold,2,1955.0,Clothing,1/11/2023,TnG,0.0
15233,36,Male,Terengganu,Research,Platinum,8,6737.0,Books,6/8/2023,Credit Card,1.0
15234,19,Female,Kuala Lumpur,Photography,Bronze,4,3961.0,Books,9/2/2023,Credit Card,0.0
15235,20,Female,Sarawak,Law Enforcement,Silver,4,2490.0,Electronics,1/16/2023,Credit Card,0.0
15236,50,Male,Putrajaya,Fitness,Gold,7,6963.0,Clothing,7/26/2023,Credit Card,0.0
15238,42,Male,Sarawak,Healthcare,Bronze,7,8909.0,Home,8/29/2023,Credit Card,1.0
15242,61,Male,Sabah,Arts,Bronze,4,3068.0,Books,4/24/2023,Cash,0.0
15243,36,Female,Negeri Sembilan,Event Planning,Gold,4,1811.0,Home,3/14/2023,Credit Card,0.0
15244,60,Female,Terengganu,Law Enforcement,Bronze,4,3745.0,Electronics,1/6/2023,Credit Card,0.0
15247,48,Female,Malacca,Plumbing,Silver,4,2344.0,Home,6/21/2023,Cash,0.0
15249,58,Female,Penang,Pharmacy,Platinum,3,1671.0,Electronics,7/24/2023,TnG,1.0
15250,42,Male,Penang,Photography,Bronze,20,9758.0,Books,8/1/2023,Credit Card,1.0
15252,56,Female,Sabah,Photography,Bronze,11,4814.0,Books,7/31/2023,Credit Card,0.0
15256,41,Male,Sarawak,Plumbing,Platinum,4,7064.0,Clothing,8/25/2023,Credit Card,0.0
15257,21,Male,Kedah,Pharmacy,Platinum,9,5762.0,Books,5/4/2023,Credit Card,0.0
15260,63,Female,Kuala Lumpur,Fitness,Bronze,2,2208.0,Clothing,1/10/2023,Credit Card,0.0
15264,49,Male,Penang,Customer Service,Platinum,3,2919.0,Books,6/25/2023,Credit Card,0.0
15265,56,Female,Kuala Lumpur,Student,Gold,6,6203.0,Books,3/11/2023,Credit Card,0.0
15266,56,Female,Johor,Marketing,Bronze,5,3457.0,Clothing,6/16/2023,Credit Card,1.0
15267,65,Male,Perak,Arts,Platinum,5,7058.0,Home,7/8/2023,Credit Card,0.0
15269,60,Female,Perlis,Human Resources,Gold,1,1636.0,Clothing,5/15/2023,TnG,0.0
15271,67,Female,Kelantan,Engineering,Gold,13,5423.0,Clothing,7/8/2023,Credit Card,1.0
15274,45,Female,Sarawak,Human Resources,Bronze,8,2713.0,Home,8/28/2023,Cash,0.0
15276,59,Female,Kuala Lumpur,Writing,Platinum,5,2783.0,Books,1/30/2023,Cash,0.0
15277,70,Male,Kelantan,Architecture,Silver,4,485.0,Home,6/1/2023,TnG,0.0
15278,41,Male,Perak,Pharmacy,Platinum,10,6954.0,Books,8/20/2023,Credit Card,0.0
15279,20,Male,Pahang,Writing,Gold,4,1291.0,Clothing,4/28/2023,Cash,0.0
15280,39,Female,Sabah,Human Resources,Silver,4,889.0,Home,5/9/2023,Cash,0.0
15285,18,Female,Kuala Lumpur,Human Resources,Platinum,2,4980.0,Electronics,4/5/2023,Credit Card,0.0
15287,38,Male,Putrajaya,Customer Service,Gold,4,2405.0,Books,2/16/2023,Credit Card,0.0
15288,52,Female,Kelantan,Healthcare,Silver,6,3864.0,Home,9/11/2023,Credit Card,0.0
15290,38,Female,Sarawak,Entrepreneurship,Gold,7,7378.0,Home,8/2/2023,Credit Card,0.0
15291,41,Female,Sarawak,Construction,Bronze,4,815.0,Home,7/4/2023,Credit Card,0.0
15292,41,Male,Perlis,Arts,Silver,5,4410.0,Clothing,8/26/2023,Credit Card,0.0
15293,68,Female,Kelantan,Piloting,Platinum,11,7290.0,Books,4/23/2023,Credit Card,0.0
15294,67,Female,Kuala Lumpur,Event Planning,Bronze,5,4133.0,Electronics,5/8/2023,Credit Card,0.0
15295,59,Female,Kuala Lumpur,Law Enforcement,Bronze,6,15622.0,Electronics,9/13/2023,Credit Card,1.0
15296,35,Female,Terengganu,Marketing,Platinum,1,3038.0,Books,4/22/2023,Cash,0.0
15298,43,Male,Kelantan,Law Enforcement,Bronze,11,11537.0,Clothing,5/20/2023,Credit Card,1.0
15299,60,Male,Kedah,Marketing,Bronze,3,2950.0,Home,4/26/2023,Credit Card,0.0
15300,47,Male,Selangor,Engineering,Gold,7,4240.0,Clothing,5/24/2023,Credit Card,0.0
15301,53,Female,Perak,Business Analysis,Platinum,5,3186.0,Home,6/29/2023,Credit Card,0.0
15303,21,Male,Negeri Sembilan,Research,Platinum,4,1898.0,Electronics,5/14/2023,Cash,0.0
15304,28,Female,Kelantan,Piloting,Gold,5,1758.0,Books,7/2/2023,Cash,0.0
15305,59,Female,Penang,Engineering,Platinum,5,4494.0,Books,4/27/2023,Credit Card,1.0
15306,51,Female,Sabah,Real Estate,Silver,23,28700.0,Electronics,8/30/2023,Credit Card,1.0
15307,43,Female,Johor,Photography,Gold,2,1924.0,Books,8/26/2023,TnG,0.0
15309,57,Female,Sabah,Research,Bronze,6,5630.0,Clothing,7/31/2023,Credit Card,0.0
15313,65,Male,Johor,Real Estate,Gold,23,19819.0,Books,8/21/2023,Credit Card,1.0
15318,40,Male,Kelantan,Event Planning,Bronze,3,2273.0,Books,5/17/2023,TnG,0.0
15319,41,Male,Penang,Photography,Silver,6,7715.0,Clothing,8/22/2023,Credit Card,0.0
15321,36,Female,Kuala Lumpur,Photography,Silver,2,3038.0,Home,6/15/2023,TnG,0.0
15323,29,Male,Kuala Lumpur,Architecture,Silver,4,2499.0,Books,8/29/2023,Cash,0.0
15324,61,Male,Terengganu,Marketing,Bronze,5,3594.0,Books,4/13/2023,Credit Card,1.0
15325,40,Female,Penang,Research,Silver,5,4877.0,Books,6/19/2023,Credit Card,0.0
15329,27,Female,Pahang,Piloting,Silver,5,3004.0,Home,8/21/2023,TnG,0.0
15331,45,Male,Perlis,Research,Gold,1,924.0,Electronics,5/7/2023,Credit Card,0.0
15332,52,Male,Sarawak,Dentistry,Silver,6,4581.0,Books,8/20/2023,Credit Card,0.0
15337,53,Male,Malacca,Education,Gold,2,8891.0,Books,8/20/2023,Credit Card,1.0
15339,65,Female,Sarawak,Law Enforcement,Bronze,4,4551.0,Books,8/23/2023,Credit Card,0.0
15343,69,Female,Terengganu,Design,Bronze,5,2473.0,Clothing,1/12/2023,Cash,0.0
15345,60,Female,Penang,Construction,Gold,1,2035.0,Home,4/1/2023,TnG,0.0
15346,62,Male,Johor,Writing,Silver,5,2081.0,Home,8/3/2023,TnG,0.0
15350,53,Male,Terengganu,Engineering,Silver,5,4462.0,Books,9/1/2023,Credit Card,0.0
15351,38,Female,Negeri Sembilan,Engineering,Platinum,8,8798.0,Home,3/2/2023,Credit Card,0.0
15352,31,Female,Selangor,Engineering,Bronze,8,4921.0,Books,4/23/2023,Credit Card,0.0
15354,37,Female,Kedah,Business Analysis,Gold,10,9962.0,Clothing,8/19/2023,Credit Card,0.0
15355,42,Female,Kuala Lumpur,Writing,Platinum,2,1689.0,Clothing,8/26/2023,Cash,1.0
15359,44,Male,Perak,Piloting,Bronze,5,4469.0,Clothing,7/24/2023,Credit Card,0.0
15360,32,Male,Johor,Healthcare,Bronze,3,1674.0,Books,1/1/2023,TnG,0.0
15362,58,Female,Kelantan,Social Work,Bronze,12,12565.0,Home,7/1/2023,Credit Card,1.0
15365,70,Male,Terengganu,Photography,Silver,3,2225.0,Electronics,3/30/2023,TnG,1.0
15366,39,Female,Negeri Sembilan,Medicine,Bronze,8,8357.0,Electronics,8/26/2023,Credit Card,1.0
15367,54,Male,Negeri Sembilan,Customer Service,Silver,3,7169.0,Electronics,2/14/2023,Credit Card,0.0
15368,47,Female,Sarawak,Finance,Silver,4,4964.0,Books,5/29/2023,Credit Card,0.0
15369,26,Male,Putrajaya,Piloting,Platinum,1,1663.0,Clothing,6/25/2023,TnG,0.0
15371,41,Female,Pahang,Dentistry,Platinum,2,4883.0,Books,4/30/2023,Credit Card,0.0
15372,24,Female,Sabah,Engineering,Platinum,10,7412.0,Clothing,9/1/2023,Credit Card,0.0
15376,33,Male,Kelantan,Marketing,Gold,4,3722.0,Electronics,9/6/2023,Credit Card,0.0
15378,41,Male,Penang,Social Work,Gold,10,7318.0,Books,9/8/2023,Credit Card,0.0
15380,60,Male,Sarawak,Writing,Platinum,13,6869.0,Electronics,8/26/2023,Credit Card,1.0
15382,26,Male,Kelantan,Finance,Bronze,1,4197.0,Books,3/18/2023,Credit Card,1.0
15383,70,Female,Negeri Sembilan,Finance,Gold,1,3318.0,Electronics,8/21/2023,TnG,0.0
15384,53,Female,Kedah,Architecture,Platinum,5,4511.0,Home,7/30/2023,Credit Card,0.0
15386,24,Female,Negeri Sembilan,Finance,Silver,1,4741.0,Clothing,7/20/2023,Credit Card,0.0
15388,20,Female,Pahang,Law Enforcement,Bronze,8,6125.0,Clothing,6/4/2023,Credit Card,0.0
15390,27,Male,Pahang,Healthcare,Bronze,3,3036.0,Home,7/18/2023,Credit Card,0.0
15391,46,Male,Sarawak,Event Planning,Bronze,2,3380.0,Home,2/11/2023,Credit Card,0.0
15392,28,Male,Malacca,Entrepreneurship,Silver,4,3783.0,Electronics,2/27/2023,Credit Card,0.0
15393,62,Female,Johor,Design,Platinum,7,7845.0,Books,5/18/2023,Credit Card,1.0
15394,63,Female,Terengganu,Event Planning,Gold,3,659.0,Electronics,4/6/2023,Cash,0.0
15395,32,Female,Putrajaya,Engineering,Bronze,2,2424.0,Electronics,8/16/2023,Credit Card,0.0
15396,36,Female,Sabah,Customer Service,Silver,1,995.0,Clothing,4/28/2023,Cash,0.0
15397,18,Male,Sabah,Law Enforcement,Gold,8,8046.0,Books,7/4/2023,Credit Card,0.0
15398,32,Female,Putrajaya,Piloting,Gold,13,7737.0,Home,6/30/2023,Credit Card,0.0
15399,39,Male,Sabah,Information Technology,Bronze,2,2740.0,Home,1/25/2023,TnG,0.0
15401,68,Male,Perlis,Fitness,Bronze,2,653.0,Clothing,4/3/2023,Credit Card,0.0
15402,44,Female,Kelantan,Plumbing,Gold,3,5031.0,Home,2/23/2023,Credit Card,0.0
15405,53,Female,Malacca,Human Resources,Platinum,5,3073.0,Home,6/21/2023,TnG,0.0
15406,23,Male,Negeri Sembilan,Design,Platinum,8,10162.0,Books,7/17/2023,Credit Card,0.0
15407,28,Male,Putrajaya,Plumbing,Silver,10,6458.0,Clothing,7/21/2023,Credit Card,0.0
15409,39,Male,Johor,Pharmacy,Platinum,1,1264.0,Clothing,5/4/2023,Cash,1.0
15411,29,Male,Malacca,Arts,Bronze,5,1738.0,Books,6/23/2023,TnG,0.0
15412,61,Female,Selangor,Design,Bronze,3,2948.0,Clothing,3/20/2023,Credit Card,0.0
15413,59,Female,Perlis,Customer Service,Platinum,3,2697.0,Clothing,6/4/2023,Cash,0.0
15414,31,Female,Malacca,Dentistry,Platinum,7,6382.0,Books,7/3/2023,Credit Card,1.0
15415,26,Female,Selangor,Entrepreneurship,Platinum,5,4939.0,Home,1/16/2023,Credit Card,0.0
15416,24,Male,Sabah,Design,Platinum,20,13153.0,Clothing,6/24/2023,Credit Card,0.0
15419,43,Female,Kedah,Law Enforcement,Bronze,7,7285.0,Books,9/7/2023,Credit Card,0.0
15421,55,Male,Selangor,Finance,Bronze,3,2005.0,Home,4/17/2023,Cash,0.0
15422,54,Male,Malacca,Education,Gold,5,6207.0,Clothing,7/23/2023,Credit Card,0.0
15423,24,Female,Pahang,Fitness,Bronze,4,5113.0,Clothing,3/5/2023,Credit Card,1.0
15428,68,Female,Kuala Lumpur,Business Analysis,Silver,12,9241.0,Clothing,9/2/2023,Credit Card,0.0
15430,51,Female,Negeri Sembilan,Marketing,Platinum,3,6284.0,Books,6/18/2023,Credit Card,0.0
15432,64,Male,Johor,Human Resources,Gold,8,4587.0,Books,8/23/2023,Credit Card,0.0
15434,38,Male,Johor,Customer Service,Bronze,6,5466.0,Electronics,8/4/2023,Credit Card,0.0
15436,21,Male,Selangor,Information Technology,Gold,4,4612.0,Electronics,2/8/2023,Credit Card,1.0
15442,39,Male,Perlis,Writing,Platinum,9,5402.0,Books,7/5/2023,Credit Card,0.0
15443,67,Male,Penang,Construction,Silver,3,3493.0,Books,1/15/2023,Cash,0.0
15445,44,Male,Terengganu,Law Enforcement,Bronze,10,2928.0,Electronics,7/24/2023,Credit Card,1.0
15446,60,Female,Pahang,Social Work,Platinum,5,2281.0,Clothing,2/11/2023,TnG,0.0
